data,entry,true id,dedxs,rrs
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1830,9,4.2492,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1830,9,1.4000001,7.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1830,9,1.5352002,12.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1830,9,2.3399932,16.876928
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1832,3,4.9984,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1832,3,3.2596002,7.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1832,3,2.7915998,12.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1832,3,2.7424004,17.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1832,3,-1.0,21.188547
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1841,1,4.5603995,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1841,1,2.9936004,7.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1841,1,2.7896004,12.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1841,1,2.5936003,17.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1841,1,2.5551999,22.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1841,1,2.2104,27.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1841,1,2.6204,32.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1841,1,1.8908001,37.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1841,1,2.1340003,42.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1841,1,2.7158983,46.463974
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1872,0,4.972633,1.8493221
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1894,0,2.5752006,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1894,0,2.4224002,7.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1894,0,2.8288,12.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1894,0,1.8308,17.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1894,0,3.7636,22.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1894,0,6.4861717,25.964514
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1906,12,3.438467,1.949997
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1917,2,4.8224006,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1917,2,3.3152,7.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1917,2,2.9152002,12.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1917,2,2.894308,16.190613
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1930,0,4.668401,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1930,0,3.3516002,7.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1930,0,3.0386477,11.189345
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1946,9,4.7948003,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1946,9,3.3132,7.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1946,9,2.9609,12.140227
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1966,1,4.1575994,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1966,1,3.2584004,7.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1966,1,2.9448006,12.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1966,1,-1.0,15.861609
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1971,6,4.7707996,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1971,6,3.4232504,6.691083
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1981,2,4.6344,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1981,2,3.2628002,7.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1981,2,2.8595996,12.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1981,2,2.7184002,17.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1981,2,2.514,22.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1981,2,2.7433436,26.739847
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1986,1,5.0036,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1986,1,2.9048004,7.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1986,1,-1.0,12.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1986,1,2.4428,17.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,1986,1,-1.0,20.054752
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2027,3,-1.0,0.54083824
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2028,8,4.7616005,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2028,8,3.0420003,7.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2028,8,2.8504004,12.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2028,8,2.5616,17.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2028,8,2.3012004,22.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2028,8,2.3908,27.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2028,8,1.9984,32.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2028,8,2.2540002,37.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2028,8,2.098,42.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2028,8,2.3164,47.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2028,8,2.4028,52.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2028,8,2.0088,57.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2028,8,2.038,62.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2028,8,2.2684002,67.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2028,8,1.9563413,71.85602
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2075,1,4.8136,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2075,1,3.2560005,7.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2075,1,2.5011678,11.590457
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2079,2,4.5616,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2079,2,3.1260004,7.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2079,2,2.8820002,12.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2079,2,2.652523,16.546076
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2090,8,5.5125937,1.2816108
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2110,1,4.8636007,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2110,1,3.4464002,7.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2110,1,2.7823997,12.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2110,1,2.6044002,17.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2110,1,3.232791,21.172981
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2146,0,6.572279,1.6294197
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2153,0,4.7952,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2153,0,3.1936002,7.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2153,0,-1.0,10.592606
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2155,8,4.8464003,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2155,8,3.280855,6.529784
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2169,1,4.4548,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2169,1,3.2028,7.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2169,1,2.582,12.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2169,1,2.2636003,17.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2169,1,2.5856004,22.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2169,1,1.9188004,27.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2169,1,-1.0,30.190075
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2171,10,6.1090884,0.9836165
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2173,1,5.771406,1.0500041
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2174,5,4.5796,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2174,5,2.6717875,7.0432014
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2181,3,3.8447788,1.0499954
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2182,3,5.1828,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2182,3,3.37902,6.773591
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2187,1,-1.0,0.33541018
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2197,8,4.6508007,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2197,8,-1.0,6.0780334
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2239,2,4.584,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2239,2,3.2064574,7.004081
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2247,2,5.1140003,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2247,2,2.9211183,6.528867
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2252,4,4.8459997,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2252,4,-1.0,5.7044897
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2280,3,5.0184007,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2280,3,3.2627087,5.9881363
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2299,0,4.4504004,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2299,0,3.0272002,7.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2299,0,2.4627998,12.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2299,0,2.6584,17.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2299,0,2.2158864,21.149427
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2300,0,4.7311997,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2300,0,3.3435605,7.142028
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2323,0,4.954,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2323,0,3.4016,7.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2323,0,2.9408002,12.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2323,0,-1.0,15.647691
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2324,0,4.6128006,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2324,0,3.2764,7.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2324,0,2.8431997,12.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2324,0,2.4668002,17.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2324,0,2.4578922,22.364628
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2330,10,5.170001,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2330,10,3.1892002,7.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2330,10,2.9278712,12.493621
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2368,3,4.7956,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2368,3,3.2984002,7.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2368,3,2.6932003,12.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2368,3,2.8516004,17.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2368,3,1.9420002,22.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2368,3,-1.0,26.761103
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2369,3,4.4571996,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2369,3,3.0416002,7.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2369,3,2.7776005,12.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2369,3,2.724,17.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2369,3,2.3555999,22.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2369,3,2.5035996,27.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2369,3,2.0628,32.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2369,3,2.0392003,37.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2369,3,1.9603603,41.20692
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2374,2,2.4622862,1.2459966
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2413,8,5.3060007,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2413,8,3.6687658,6.704388
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2417,3,5.0603995,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2417,3,3.4732006,7.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2417,3,3.5657353,11.948266
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2431,8,2.6444001,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2431,8,3.3416,7.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2431,8,4.734769,11.712439
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2433,10,5.3863997,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2433,10,3.7346413,6.02714
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2435,10,4.9144,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2435,10,3.5157,6.255226
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2469,1,5.5288,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2469,1,3.3188004,7.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2469,1,2.8952,12.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2469,1,3.0440001,17.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2469,1,2.6248,22.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2469,1,2.5204,27.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2469,1,2.5604,32.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2469,1,2.2993486,37.175835
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2503,4,8.018936,1.102266
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2503,4,-1.0,1.272798
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2507,7,4.6480007,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2507,7,3.0696003,7.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2507,7,2.8460002,12.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2507,7,2.217652,16.766283
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2520,8,4.6384,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2520,8,3.4016004,7.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2520,8,2.6348,12.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2520,8,2.2412002,17.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2520,8,2.7857902,20.890232
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2521,8,5.2151995,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2521,8,3.3896003,7.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2521,8,-1.0,10.870888
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2551,8,6.6993666,0.6873784
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2560,1,2.8524003,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2560,1,2.4392,7.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2560,1,2.5748003,12.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2560,1,2.6876,17.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2560,1,2.7608,22.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2560,1,2.9168003,27.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2560,1,3.6632004,32.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2560,1,8.130588,36.15256
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2568,1,4.8336,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2568,1,3.5800004,7.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2568,1,-1.0,10.83865
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2574,1,5.004,2.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2574,1,3.4492004,7.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2574,1,2.7944,12.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2574,1,2.3448002,17.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2574,1,2.4488003,22.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2574,1,2.1820004,27.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2574,1,2.5967999,32.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2574,1,1.9652001,37.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2574,1,2.2164001,42.5
/sdf/data/neutrino/sbnd/spine/prod/mpvmpr_v01/output_spine/larcv_test_2500_spine.h5,2574,1,2.3272002,47.5
