iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,loss,accuracy,accuracy_class_0,accuracy_class_1,accuracy_class_2,accuracy_class_3,accuracy_class_4
0,0.005681818181818182,0,79.923122176,8.7,1.587838464,3.75385862542588,0.4334876537322998,0.20917238300000207,53.90043616294861,49.80804706400002,0.2729325294494629,0.04951349799999605,4.85417366027832,3.044496901999982,0.16042351722717285,0.15953334499999983,49.03018355369568,46.74338600699997,0.16035914421081543,0.15947328499999713,49.01674723625183,46.73125134600009,0.03625008463859558,0.9887478929375995,0.9917741,0.997257,0.9674567,0.91454524,0.9499787
1,0.011363636363636364,128,80.032026624,8.7,1.587838464,3.75385862542588,0.15355968475341797,0.1528465319999981,54.053995847702026,49.96089359600002,0.00015616416931152344,0.00011577000000073667,4.854329824447632,3.0446126719999826,0.153364896774292,0.1526264120000036,49.18354845046997,46.89601241899997,0.1533205509185791,0.15258604199999581,49.17006778717041,46.88383738800009,0.03705952316522598,0.98890395950782,0.99407643,0.99752843,0.9477585,0.9195577,0.95021063
2,0.017045454545454544,256,80.084639744,8.7,1.587838464,3.75385862542588,0.16129469871520996,0.1605569550000041,54.215290546417236,50.121450551000024,0.0001552104949951172,0.00011449999999513238,4.854485034942627,3.0447271719999778,0.16110515594482422,0.16034085500000117,49.344653606414795,47.056353273999974,0.16106271743774414,0.1603028749999993,49.331130504608154,47.04414026300009,0.03892877697944641,0.9882802103339879,0.9925972,0.9973506,0.9362898,0.926217,0.9509281
3,0.022727272727272728,384,80.060895232,8.7,1.587838464,3.75385862542588,0.16288423538208008,0.15880039299999993,54.378174781799316,50.280250944000024,0.013015031814575195,0.009639841000002036,4.867500066757202,3.05436701299998,0.14980721473693848,0.14910343200000398,49.49446082115173,47.20545670599998,0.1497631072998047,0.1490632120000015,49.48089361190796,47.19320347500009,0.03302661329507828,0.9890731753565736,0.9940827,0.9974955,0.9745306,0.9148635,0.9505574
4,0.028409090909090908,512,79.989747712,8.7,1.587838464,3.75385862542588,0.19285202026367188,0.18177731000000108,54.57102680206299,50.462028254000025,0.03676271438598633,0.026414737000003186,4.9042627811431885,3.080781749999983,0.1560225486755371,0.15529953299999733,49.65048336982727,47.360756238999976,0.1559746265411377,0.15525560300000052,49.6368682384491,47.34845907800009,0.03208581730723381,0.9894348717443451,0.99421066,0.99765813,0.96917343,0.91497135,0.95142037
5,0.03409090909090909,640,80.037822464,8.7,1.587838464,3.75385862542588,0.14472579956054688,0.14409528000000194,54.715752601623535,50.60612353400003,9.417533874511719e-05,9.442999999720314e-05,4.904356956481934,3.08087617999998,0.14459824562072754,0.14395104800000524,49.795081615448,47.50470728699998,0.14455413818359375,0.1439109579999993,49.78142237663269,47.49237003600009,0.03180942311882973,0.989029196042016,0.9931265,0.99822384,0.97369397,0.9089815,0.9474059
6,0.03977272727272727,768,80.091840512,8.7,1.587838464,3.75385862542588,0.1499013900756836,0.14924912100000398,54.86565399169922,50.75537265500003,0.00016117095947265625,0.00011523999999951684,4.904518127441406,3.0809914199999797,0.14970779418945312,0.14903508100000096,49.94478940963745,47.65374236799998,0.14966654777526855,0.1489978910000005,49.93108892440796,47.64136792700009,0.03678001090884209,0.9881292797455105,0.99215615,0.9972678,0.94938296,0.9118188,0.94650674
7,0.045454545454545456,896,80.056598528,8.7,1.587838464,3.75385862542588,0.1691129207611084,0.16477422500000216,55.03476691246033,50.92014688000003,0.013649463653564453,0.010058981999996774,4.918167591094971,3.0910504019999765,0.15540242195129395,0.1546589930000053,50.100191831588745,47.80840136099999,0.15535664558410645,0.15461706300000344,50.086445569992065,47.79598499000009,0.036206524819135666,0.9885393820243872,0.9930354,0.99643874,0.9705939,0.9118562,0.950554
8,0.05113636363636364,1024,79.978852352,8.7,1.587838464,3.75385862542588,0.1914222240447998,0.18072943299999622,55.22618913650513,51.10087631300003,0.0365598201751709,0.026596201000003816,4.954727411270142,3.1176466029999803,0.15479230880737305,0.15406721199999396,50.25498414039612,47.96246857299998,0.15474271774291992,0.1540225119999974,50.241188287734985,47.95000750200009,0.033793430775403976,0.9888860111520765,0.992462,0.99790823,0.9526153,0.910844,0.950882
9,0.056818181818181816,1152,80.035241984,8.7,1.587838464,3.75385862542588,0.15314555168151855,0.15246098300000455,55.379334688186646,51.25333729600003,0.0001709461212158203,0.00012083000000018274,4.954898357391357,3.1177674329999805,0.15294170379638672,0.15223567299999985,50.407925844192505,48.11470424599998,0.15289688110351562,0.15219478299999878,50.3940851688385,48.10220228500009,0.03205807879567146,0.9892202561257818,0.9942482,0.9978905,0.98101115,0.9054406,0.95137787
