iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,loss,accuracy,accuracy_class_0,accuracy_class_1,accuracy_class_2,accuracy_class_3,accuracy_class_4
42,0.24431818181818182,5376,80.296091648,8.8,1.587838464,3.75385862542588,0.1645824909210205,0.16048922499999208,364.1283462047577,349.0862090869997,0.015240669250488281,0.011904734999973243,31.96992588043213,20.580899980000428,0.14926862716674805,0.14851721000002271,332.04005217552185,328.35860633,0.14922189712524414,0.14847444000002952,331.9419083595276,328.26957558000066,0.03678762540221214,0.9877764786781801,0.9926704,0.99768484,0.9549906,0.8630999,0.94773126
43,0.25,5504,80.254058496,8.8,1.587838464,3.75385862542588,0.16816473007202148,0.16398462699999072,364.2965109348297,349.2501937139997,0.011674880981445312,0.00827446300002066,31.981600761413574,20.58917444300045,0.15642523765563965,0.1556497140000488,332.1964774131775,328.51425604400004,0.15638113021850586,0.15560903400000825,332.0982894897461,328.42518461400067,0.03794906660914421,0.9876026695009145,0.9905562,0.99764395,0.9350556,0.8958304,0.948677
44,0.2556818181818182,5632,80.179703808,8.7,1.587838464,3.75385862542588,0.1750030517578125,0.16679750899999135,364.4715139865875,349.4169912229997,0.02591395378112793,0.01827997699996331,32.0075147151947,20.607454420000412,0.14901351928710938,0.1484474119999959,332.3454909324646,328.66270345600003,0.14896535873413086,0.14840328200000386,332.2472548484802,328.5735878960007,0.035687658935785294,0.9879939361298945,0.99237084,0.99693215,0.944187,0.897395,0.9513905
45,0.26136363636363635,5760,80.234405888,8.7,1.587838464,3.75385862542588,0.15711283683776855,0.15637845300000208,364.6286268234253,349.5733696759997,9.965896606445312e-05,0.00011033999999199295,32.00761437416077,20.607564760000404,0.15698003768920898,0.15623566299996128,332.5024709701538,328.818939119,0.15693902969360352,0.15619889300000978,332.4041938781738,328.7297867890007,0.03703419864177704,0.9877615821886246,0.9933355,0.9972726,0.93235177,0.8846869,0.9480702
46,0.26704545454545453,5888,80.224210944,8.7,1.587838464,3.75385862542588,0.1747274398803711,0.1704371679999781,364.80335426330566,349.74380684399966,0.015479803085327148,0.01200258300002588,32.023094177246094,20.61956734300043,0.15918660163879395,0.158378574999972,332.6616575717926,328.97731769399996,0.15914225578308105,0.15833772499996712,332.5633361339569,328.88812451400065,0.039170607924461365,0.9870506352886924,0.99213,0.9968332,0.9247267,0.89357984,0.9470427
47,0.2727272727272727,6016,80.224944128,8.7,1.587838464,3.75385862542588,0.16367244720458984,0.15976191499999004,364.96702671051025,349.90356875899965,0.010881423950195312,0.007613380999998753,32.03397560119629,20.62718072400043,0.15272784233093262,0.1520891539999525,332.81438541412354,329.1294068479999,0.15268254280090332,0.15204774400001497,332.7160186767578,329.04017225800067,0.033701520413160324,0.9884630657330196,0.9937499,0.99797416,0.9787234,0.87592953,0.9498087
48,0.2784090909090909,6144,80.208195584,8.7,1.587838464,3.75385862542588,0.18694734573364258,0.17799692099998765,365.1539740562439,350.08156567999964,0.026932239532470703,0.018722375999971064,32.06090784072876,20.6459031000004,0.15993905067443848,0.15920815499998753,332.974324464798,329.2886150029999,0.15989232063293457,0.15916611499994815,332.87591099739075,329.1993383730006,0.037850815802812576,0.9875810922360128,0.992327,0.99687135,0.9138998,0.9033082,0.9499616
49,0.2840909090909091,6272,80.291311616,8.8,1.587838464,3.75385862542588,0.16452670097351074,0.16369861499998706,365.3185007572174,350.24526429499963,0.0001437664031982422,0.00011527000003752619,32.06105160713196,20.646018370000437,0.16434240341186523,0.1634984949999989,333.13866686820984,329.4521134979999,0.16430068016052246,0.16346145500000375,333.04021167755127,329.3627998280006,0.03691420331597328,0.9874319811194727,0.9921593,0.99707407,0.9425463,0.8832075,0.95050323
50,0.2897727272727273,6400,80.29820928,8.8,1.587838464,3.75385862542588,0.16773176193237305,0.16329875700000684,365.4862325191498,350.40856305199964,0.01571512222290039,0.012028485000030287,32.07676672935486,20.658046855000467,0.15195488929748535,0.15121393199996191,333.2906217575073,329.60332742999987,0.15190982818603516,0.15117269199998873,333.1921215057373,329.5139725200006,0.03473087027668953,0.9878137872675088,0.9920802,0.99688536,0.9327762,0.8897173,0.9525837
51,0.29545454545454547,6528,80.318971904,8.8,1.587838464,3.75385862542588,0.16308140754699707,0.15848126500003445,365.6493139266968,350.56704431699967,0.01136326789855957,0.007577591999961442,32.08812999725342,20.66562444700043,0.1516556739807129,0.15084600299996964,333.44227743148804,329.75417343299983,0.1516118049621582,0.15080577300000186,333.34373331069946,329.6647782930006,0.03483616188168526,0.9883923344434408,0.9931055,0.9977441,0.9426114,0.89357746,0.9493091
52,0.30113636363636365,6656,80.299327488,8.8,1.587838464,3.75385862542588,0.18767786026000977,0.1784283510000364,365.8369917869568,350.7454726679997,0.027170658111572266,0.018624055000032058,32.11530065536499,20.68424850200046,0.16044211387634277,0.15974353600000768,333.6027195453644,329.91391696899984,0.16039776802062988,0.1597036860000003,333.5041310787201,329.8244819790006,0.03260229527950287,0.9889071252654866,0.9936242,0.99786144,0.9791163,0.8832932,0.9517739
53,0.3068181818181818,6784,80.392392704,8.8,1.587838464,3.75385862542588,0.15633082389831543,0.1552474139999731,365.9933226108551,350.9007200819997,0.0001494884490966797,0.00010885000000371292,32.11545014381409,20.684357352000465,0.15614843368530273,0.15504315399999768,333.7588679790497,330.06896012299984,0.15610074996948242,0.1550040939999917,333.6602318286896,329.9794860730006,0.03137641027569771,0.9890377588306942,0.99296635,0.9976749,0.9697874,0.90138143,0.9528356
54,0.3125,6912,80.423837696,8.8,1.587838464,3.75385862542588,0.17218637466430664,0.16766488799999024,366.1655089855194,351.06838496999967,0.014771461486816406,0.010893424000016694,32.1302216053009,20.69525077600048,0.15735507011413574,0.1567160139999828,333.9162230491638,330.2256761369998,0.15731072425842285,0.1566760439999939,333.817542552948,330.1361621170006,0.0315452441573143,0.9893446811673651,0.99463826,0.9977687,0.9626354,0.89718366,0.9512024
55,0.3181818181818182,7040,80.42788864,8.8,1.587838464,3.75385862542588,0.16778135299682617,0.16388841600002024,366.33329033851624,351.2322733859997,0.010868310928344727,0.007757901999980277,32.14108991622925,20.70300867800046,0.15685200691223145,0.1560735740000041,334.07307505607605,330.3817497109998,0.15680766105651855,0.15603357400004825,333.9743502140045,330.29219569100064,0.0343744270503521,0.9885418494141704,0.99443936,0.9971075,0.9472739,0.8905029,0.95080334
56,0.32386363636363635,7168,80.392998912,8.8,1.587838464,3.75385862542588,0.18343615531921387,0.17529684900000575,366.51672649383545,351.4075702349997,0.02596306800842285,0.018650906000004852,32.16705298423767,20.721659584000466,0.15740656852722168,0.1565844930000253,334.23048162460327,330.53833420399985,0.15735745429992676,0.156539572999975,334.13170766830444,330.4487352640006,0.040560800582170486,0.9875163376788766,0.992268,0.995915,0.96400625,0.90201473,0.9506095
57,0.32954545454545453,7296,80.445190144,8.8,1.587838464,3.75385862542588,0.16003084182739258,0.15932630499997913,366.67675733566284,351.5668965399997,0.00010037422180175781,0.00011423000000831962,32.16715335845947,20.721773814000475,0.1598982810974121,0.15918015500000138,334.3903799057007,330.69751435899985,0.15985655784606934,0.15914253500000086,334.2915642261505,330.6078777990006,0.036197882145643234,0.9885128238362956,0.9933561,0.99740463,0.9498237,0.8846544,0.94919324
58,0.3352272727272727,7424,80.427700224,8.8,1.587838464,3.75385862542588,0.1666879653930664,0.1626778849999937,366.8434453010559,351.72957442499967,0.015339374542236328,0.012024884000027214,32.18249273300171,20.733798698000502,0.15128684043884277,0.150595911000039,334.5416667461395,330.8481102699999,0.15124225616455078,0.15055581100000381,334.44280648231506,330.7584336100006,0.031042786315083504,0.989561833095958,0.99329317,0.99789697,0.9928849,0.89331704,0.9543307
59,0.3409090909090909,7552,80.437997568,8.8,1.587838464,3.75385862542588,0.15598773956298828,0.15187940200002004,366.9994330406189,351.8814538269997,0.010073184967041016,0.0070321620000299845,32.19256591796875,20.740830860000532,0.14585208892822266,0.14478800000000547,334.68751883506775,330.9928982699999,0.14580821990966797,0.14474778000004562,334.58861470222473,330.90318139000067,0.03607063740491867,0.9883376602304073,0.99307454,0.99725306,0.9532796,0.904667,0.95083976
60,0.3465909090909091,7680,80.403910656,8.8,1.587838464,3.75385862542588,0.1786055564880371,0.1702092680000078,367.17803859710693,352.0516630949997,0.025677204132080078,0.018027076000009856,32.21824312210083,20.758857936000542,0.1528637409210205,0.15212165200000527,334.84038257598877,331.1450199219999,0.1528182029724121,0.1520803420000334,334.74143290519714,331.0552617320007,0.03516492247581482,0.9882875220729294,0.99160033,0.9980842,0.9677012,0.88114387,0.9516633
