iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,loss,accuracy,accuracy_class_0,accuracy_class_1,accuracy_class_2,accuracy_class_3,accuracy_class_4
60,0.3465909090909091,7680,80.095117312,8.7,1.587838464,3.75385862542588,0.18107199668884277,0.17223621799999478,165.0936360359192,157.07265399300016,0.02868795394897461,0.020476916000006895,14.80176830291748,9.487960873999928,0.15232110023498535,0.15170110200000408,150.24126863479614,147.51840510600013,0.15227580070495605,0.15165970199998924,150.19765543937683,147.47895469399984,0.045043785125017166,0.9850991041155763,0.98671585,0.9974644,0.9234933,0.8722073,0.9447114
61,0.3522727272727273,7808,80.153182208,8.7,1.587838464,3.75385862542588,0.16250085830688477,0.16183974599999829,165.25613689422607,157.23449373900016,0.00014352798461914062,0.000103499999994483,14.8019118309021,9.488064373999922,0.1623241901397705,0.16163611600001104,150.4035928249359,147.68004122200014,0.16228103637695312,0.1615975460000243,150.35993647575378,147.64055223999986,0.04391995444893837,0.9858098727170126,0.9900155,0.99673516,0.9402717,0.88875455,0.94453776
62,0.35795454545454547,7936,80.096272384,8.7,1.587838464,3.75385862542588,0.18223810195922852,0.17381868999999028,165.4383749961853,157.40831242900015,0.028188228607177734,0.020384595999985322,14.830100059509277,9.508448969999908,0.15398526191711426,0.15337418400000047,150.55757808685303,147.83341540600014,0.15393900871276855,0.1533332239999936,150.51387548446655,147.79388546399986,0.0462002232670784,0.9851078436549908,0.989107,0.9966492,0.87834597,0.87690616,0.9446583
63,0.36363636363636365,8064,80.150441984,8.7,1.587838464,3.75385862542588,0.1480414867401123,0.14748786000001246,165.58641648292542,157.55580028900016,0.0001430511474609375,0.00010361000002490073,14.830243110656738,9.508552579999932,0.14786505699157715,0.1472868799999958,150.7054431438446,147.98070228600014,0.14782428741455078,0.14725007000001256,150.6616997718811,147.94113553399987,0.044008105993270874,0.9854944622200345,0.9886644,0.9968069,0.9300494,0.866518,0.94303495
64,0.3693181818181818,8192,80.122384384,8.7,1.587838464,3.75385862542588,0.1786487102508545,0.1716055089999884,165.76506519317627,157.72740579800015,0.026311874389648438,0.019857565999984672,14.856554985046387,9.528410145999917,0.15227413177490234,0.15169033300000478,150.8577172756195,148.13239261900014,0.15222716331481934,0.1516475729999911,150.81392693519592,148.09278310699986,0.04265531525015831,0.9861803154615868,0.9892044,0.9970807,0.94630575,0.89163727,0.947092
65,0.375,8320,80.14651392,8.7,1.587838464,3.75385862542588,0.15343356132507324,0.1529408730000057,165.91849875450134,157.88034667100015,0.00014472007751464844,0.00010616999998092069,14.856699705123901,9.528516315999898,0.15325546264648438,0.15273802300001194,151.010972738266,148.28513064200015,0.1532120704650879,0.15269889300000727,150.967139005661,148.24548199999987,0.04362901672720909,0.9852651641492353,0.98777133,0.99741566,0.911613,0.86329615,0.947664
66,0.3806818181818182,8448,80.09877504,8.7,1.587838464,3.75385862542588,0.16841912269592285,0.1615214750000007,166.08691787719727,158.04186814600016,0.027100801467895508,0.020774857000020575,14.883800506591797,9.549291172999919,0.14124417304992676,0.14067769799999041,151.15221691131592,148.42580834000015,0.14119577407836914,0.14063316800002212,151.10833477973938,148.3861151679999,0.05137106403708458,0.9838317951564777,0.98734725,0.9955124,0.9105658,0.8700033,0.9414718
67,0.38636363636363635,8576,80.150597632,8.7,1.587838464,3.75385862542588,0.1514453887939453,0.15089064200000735,166.2383632659912,158.19275878800016,0.00010395050048828125,0.0001207299999919087,14.883904457092285,9.54941190299991,0.15130901336669922,0.15073768199999904,151.30352592468262,148.57654602200014,0.15126705169677734,0.1507000120000157,151.25960183143616,148.5368151799999,0.04126615822315216,0.9858103523926788,0.98924446,0.99630606,0.9455116,0.88899165,0.9438302
68,0.39204545454545453,8704,80.127811584,8.7,1.587838464,3.75385862542588,0.18144822120666504,0.1735917000000029,166.41981148719788,158.36635048800017,0.02773737907409668,0.02047576699999354,14.911641836166382,9.569887669999904,0.15364909172058105,0.15305889300000786,151.4571750164032,148.72960491500015,0.15360260009765625,0.1530162930000074,151.4132044315338,148.6898314729999,0.04607472941279411,0.9844380967362591,0.98812085,0.9955592,0.91672003,0.8550346,0.94614476
69,0.3977272727272727,8832,80.159145984,8.7,1.587838464,3.75385862542588,0.15968680381774902,0.15910244500000204,166.57949829101562,158.52545293300017,0.00013971328735351562,0.00010118000000147731,14.911781549453735,9.569988849999906,0.1595141887664795,0.15890626500001304,151.61668920516968,148.88851118000017,0.15947198867797852,0.1588680350000118,151.5726764202118,148.84869950799992,0.04894408956170082,0.9849220267939659,0.98910576,0.9963778,0.92415166,0.8606978,0.94450706
70,0.4034090909090909,8960,80.1052672,8.7,1.587838464,3.75385862542588,0.17395520210266113,0.16779210799998623,166.7534534931183,158.69324504100015,0.027835607528686523,0.02225113899999087,14.939617156982422,9.592239988999896,0.14604687690734863,0.1454737889999933,151.76273608207703,149.03398496900016,0.14599847793579102,0.14542926900000452,151.71867489814758,148.99412877699993,0.04934651032090187,0.9835913232086744,0.98502827,0.9964695,0.8739967,0.8439149,0.94145834
71,0.4090909090909091,9088,80.159318016,8.7,1.587838464,3.75385862542588,0.15081429481506348,0.15031030199997986,166.90426778793335,158.84355534300013,0.000102996826171875,0.0001121500000067499,14.939720153808594,9.592352138999903,0.15067744255065918,0.15015895199999818,151.91341352462769,149.18414392100016,0.1506366729736328,0.15012242199998127,151.86931157112122,149.1442511989999,0.047023773193359375,0.9847949665035726,0.9908949,0.9951373,0.90161645,0.8725815,0.9411436
72,0.4147727272727273,9216,80.101957632,8.7,1.587838464,3.75385862542588,0.17020726203918457,0.16329021600000715,167.07447504997253,159.00684555900014,0.027385950088500977,0.0209776970000064,14.967106103897095,9.61332983599991,0.14275312423706055,0.14224908899998923,152.05616664886475,149.32639301000015,0.14270639419555664,0.1422064589999934,152.01201796531677,149.2864576579999,0.04530026391148567,0.9850237882660862,0.9900049,0.99678373,0.88485867,0.8581441,0.94381243
73,0.42045454545454547,9344,80.1611776,8.7,1.587838464,3.75385862542588,0.15576910972595215,0.15515517299999715,167.2302441596985,159.16200073200014,0.0001385211944580078,0.00010291000000961503,14.967244625091553,9.61343274599992,0.15559697151184082,0.15495960299998046,152.2117636203766,149.48135261300013,0.15555357933044434,0.15492035300002271,152.16757154464722,149.44137801099993,0.04328247159719467,0.9853846125209869,0.9888242,0.9968322,0.9019737,0.87806535,0.94657934
74,0.42613636363636365,9472,80.11014144,8.7,1.587838464,3.75385862542588,0.1880967617034912,0.18076553299999887,167.41834092140198,159.34276626500014,0.02764606475830078,0.020978847999998607,14.994890689849854,9.634411593999918,0.16037487983703613,0.15971717499999727,152.37213850021362,149.64106978800012,0.16032695770263672,0.1596732249999775,152.32789850234985,149.6010512359999,0.04805191606283188,0.9841524063339123,0.9886529,0.9959867,0.8912757,0.86551774,0.9423157
75,0.4318181818181818,9600,80.166576128,8.7,1.587838464,3.75385862542588,0.14702653884887695,0.1464248500000167,167.56536746025085,159.48919111500015,0.00014162063598632812,0.00010075000000142609,14.99503231048584,9.63451234399992,0.1468505859375,0.14622443900000803,152.51898908615112,149.78729422700013,0.14680910110473633,0.1461867390000009,152.4747076034546,149.7472379749999,0.04602467268705368,0.9845498496903982,0.98800033,0.99734414,0.87089664,0.8842988,0.9404211
76,0.4375,9728,80.090177536,8.7,1.587838464,3.75385862542588,0.17786598205566406,0.16982931999999096,167.74323344230652,159.65902043500014,0.02916693687438965,0.02171415900002671,15.02419924736023,9.656226502999946,0.14863061904907227,0.14805199099998845,152.6676197052002,149.93534621800012,0.14858484268188477,0.14801043099998878,152.62329244613647,149.8952484059999,0.042080946266651154,0.9858128879060748,0.9899602,0.99656695,0.9028897,0.8798379,0.943852
77,0.4431818181818182,9856,80.156598272,8.7,1.587838464,3.75385862542588,0.1614532470703125,0.16078281600002242,167.90468668937683,159.81980325100017,0.00017261505126953125,0.00011306999999760592,15.024371862411499,9.656339572999943,0.16124653816223145,0.16061933599999634,152.82886624336243,150.09596555400012,0.16120314598083496,0.16058040600000822,152.7844955921173,150.0558288119999,0.04517050087451935,0.9846318663092007,0.9867085,0.9971703,0.9281636,0.8664464,0.94223744
78,0.44886363636363635,9984,80.10647552,8.7,1.587838464,3.75385862542588,0.19118809700012207,0.1836320649999834,168.09587478637695,160.00343531600015,0.029489994049072266,0.022627697999979546,15.053861856460571,9.678967270999923,0.16163158416748047,0.16094277700000248,152.9904978275299,150.25690833100012,0.16158366203308105,0.1608994569999993,152.9460792541504,150.2167282689999,0.04371683672070503,0.9851098002675668,0.9886249,0.99631554,0.9046008,0.8792589,0.94587076
79,0.45454545454545453,10112,80.166780928,8.7,1.587838464,3.75385862542588,0.15077805519104004,0.15016172199997868,168.246652841568,160.15359703800013,0.0001423358917236328,0.00010412000000314947,15.054004192352295,9.679071390999926,0.1506025791168213,0.1499609820000103,153.14110040664673,150.40686931300013,0.15056276321411133,0.14992467199999737,153.0966420173645,150.3666529409999,0.04413247108459473,0.9848411855411803,0.98881406,0.99680114,0.94439274,0.82821566,0.9434206
80,0.4602272727272727,10240,80.139153408,8.7,1.587838464,3.75385862542588,0.1794118881225586,0.171941376999996,168.42606472969055,160.32553841500012,0.028434038162231445,0.021540564999980916,15.082438230514526,9.700611955999907,0.15090274810791016,0.15033018199997628,153.29200315475464,150.5571994950001,0.15084624290466309,0.1502823719999924,153.24748826026917,150.5169353129999,0.050489604473114014,0.9833121445558387,0.985889,0.99546736,0.91204345,0.86063606,0.9433999
81,0.4659090909090909,10368,80.166117376,8.7,1.587838464,3.75385862542588,0.1531224250793457,0.15256546300000196,168.5791871547699,160.47810387800013,0.00014162063598632812,0.00010328999999842381,15.082579851150513,9.700715245999906,0.15294671058654785,0.15236524299999132,153.4449498653412,150.7095647380001,0.15290474891662598,0.15232759299999543,153.4003930091858,150.6692629059999,0.04437335208058357,0.9853203616314848,0.98946774,0.99671555,0.8953738,0.8746867,0.94208795
82,0.4715909090909091,10496,80.0764928,8.7,1.587838464,3.75385862542588,0.17609333992004395,0.16800517599997988,168.75528049468994,160.6461090540001,0.0282590389251709,0.020795225999989952,15.110838890075684,9.721510471999895,0.14774107933044434,0.14712359999998625,153.59269094467163,150.85668833800008,0.14769363403320312,0.14708040000002143,153.548086643219,150.8163433059999,0.03902992978692055,0.9865952652982958,0.988215,0.99714893,0.9445307,0.87106544,0.94550025
83,0.4772727272727273,10624,80.130596864,8.7,1.587838464,3.75385862542588,0.15530657768249512,0.1546866239999929,168.91058707237244,160.8007956780001,9.5367431640625e-05,0.00011076000001253306,15.110934257507324,9.721621231999908,0.15517807006835938,0.15454344399998377,153.74786901474,151.01123178200007,0.1551344394683838,0.15450390399999492,153.70322108268738,150.9708472099999,0.04355763643980026,0.9855749196332897,0.9900639,0.99565756,0.9462083,0.8676936,0.9446852
84,0.48295454545454547,10752,80.082071552,8.7,1.587838464,3.75385862542588,0.18401074409484863,0.17612471999999002,169.09459781646729,160.9769203980001,0.028306961059570312,0.021045356000001902,15.139241218566895,9.74266658799991,0.1556398868560791,0.15502012400000353,153.90350890159607,151.16625190600007,0.155592679977417,0.15497743399998853,153.8588137626648,151.1258246439999,0.04460978880524635,0.9851476531045804,0.990383,0.9964186,0.8960143,0.8718716,0.94237417
85,0.48863636363636365,10880,80.14364672,8.7,1.587838464,3.75385862542588,0.14757680892944336,0.14701607099999592,169.24217462539673,161.12393646900009,0.000148773193359375,0.0001397599999961585,15.139389991760254,9.742806347999906,0.14739131927490234,0.1468130909999843,154.05090022087097,151.31306499700005,0.14734816551208496,0.14677366000000802,154.00616192817688,151.2725983039999,0.044455818831920624,0.9850496853558847,0.98916906,0.99710166,0.8899958,0.8656381,0.94314593
86,0.4943181818181818,11008,80.134361088,8.7,1.587838464,3.75385862542588,0.1734318733215332,0.16947953900000812,169.41560649871826,161.2934160080001,0.015202999114990234,0.011874636000015926,15.154592990875244,9.754680983999922,0.15816307067871094,0.15754310299999474,154.20906329154968,151.47060810000005,0.15811824798583984,0.15750180300000238,154.16428017616272,151.4301001069999,0.04229613393545151,0.9857821570509442,0.98903775,0.9970656,0.9155786,0.8726017,0.9435606
87,0.5,11136,80.16402432,8.7,1.587838464,3.75385862542588,0.1800229549407959,0.17614871099999618,169.59562945365906,161.4695647190001,0.012984752655029297,0.009832423000005974,15.167577743530273,9.764513406999928,0.16697263717651367,0.166254428000002,154.3760359287262,151.63686252800005,0.16692352294921875,0.16620964800000593,154.33120369911194,151.5963097549999,0.04146620258688927,0.9860691696471044,0.98938656,0.9973485,0.9305938,0.8724515,0.9469785
88,0.5056818181818182,11264,80.121204736,8.7,1.587838464,3.75385862542588,0.17509722709655762,0.1676490860000115,169.77072668075562,161.6372138050001,0.02733898162841797,0.02045313499999679,15.194916725158691,9.784966541999925,0.1476902961730957,0.14713315099999136,154.5237262248993,151.78399567900004,0.14764118194580078,0.14708889099998146,154.47884488105774,151.7433986459999,0.04545542225241661,0.9846901175184043,0.9900111,0.9963106,0.94501585,0.8612205,0.9383974
89,0.5113636363636364,11392,80.168513536,8.7,1.587838464,3.75385862542588,0.1490464210510254,0.1485011100000122,169.91977310180664,161.7857149150001,0.00014162063598632812,0.00010228000002143744,15.195058345794678,9.785068821999946,0.14887237548828125,0.14830233999998654,154.67259860038757,151.93229801900003,0.14882993698120117,0.1482638800000018,154.62767481803894,151.8916625259999,0.04709528014063835,0.9850154218560887,0.9866575,0.99700326,0.9056437,0.8551613,0.9450782
90,0.5170454545454546,11520,80.159232,8.7,1.587838464,3.75385862542588,0.16861724853515625,0.16466774700000997,170.0883903503418,161.95038266200012,0.01487112045288086,0.011604023999979063,15.209929466247559,9.796672845999925,0.15367507934570312,0.1529975330000184,154.82627367973328,152.08529555200005,0.15362763404846191,0.1529542129999868,154.7813024520874,152.04461673899988,0.04425204172730446,0.9848186609692055,0.98670805,0.9969081,0.90967304,0.87417054,0.94335276
91,0.5227272727272727,11648,80.156192768,8.7,1.587838464,3.75385862542588,0.17046689987182617,0.16637742899999353,170.25885725021362,162.11676009100012,0.011732101440429688,0.008458834000009574,15.221661567687988,9.805131679999935,0.15866923332214355,0.15785664399999177,154.98494291305542,152.24315219600004,0.15862154960632324,0.15781285400001366,154.93992400169373,152.2024295929999,0.04744898900389671,0.9844267702273092,0.98974967,0.9955378,0.91627234,0.84508485,0.9450447
92,0.5284090909090909,11776,80.111034368,8.7,1.587838464,3.75385862542588,0.1798419952392578,0.1716992509999784,170.43869924545288,162.2884593420001,0.026428937911987305,0.01886632799997301,15.248090505599976,9.823998007999908,0.15333843231201172,0.15276333299999578,155.13828134536743,152.39591552900004,0.1532890796661377,0.1527174230000128,155.09321308135986,152.3551470159999,0.05252113565802574,0.9831160646798659,0.9825544,0.9963638,0.9158269,0.8707633,0.942049
93,0.5340909090909091,11904,80.164081664,8.7,1.587838464,3.75385862542588,0.1611330509185791,0.1604737860000114,170.59983229637146,162.4489331280001,0.00014448165893554688,0.00010409099999719729,15.248234987258911,9.824102098999905,0.16095590591430664,0.16033745499998986,155.29923725128174,152.55625298400003,0.16091465950012207,0.16030046500000594,155.25412774085999,152.5154474809999,0.049035992473363876,0.9831874407226263,0.9871217,0.9961552,0.8791501,0.8664223,0.9424598
94,0.5397727272727273,12032,80.1509376,8.7,1.587838464,3.75385862542588,0.16771173477172852,0.16383017700002256,170.7675440311432,162.61276330500013,0.014325380325317383,0.011114074999994727,15.262560367584229,9.8352161739999,0.15331339836120605,0.15264808200001312,155.45255064964294,152.70890106600004,0.15326523780822754,0.1526048220000007,155.4073929786682,152.6680523029999,0.048858221620321274,0.9843203202142833,0.98772436,0.9964407,0.8632197,0.8462569,0.94585216
95,0.5454545454545454,12160,80.153980928,8.7,1.587838464,3.75385862542588,0.162614107131958,0.1590388859999905,170.93015813827515,162.77180219100012,0.01052999496459961,0.0075830140000050505,15.273090362548828,9.842799187999905,0.15201592445373535,0.15139172199999962,155.60456657409668,152.86029278800004,0.15196847915649414,0.1513481319999812,155.5593614578247,152.8194004349999,0.04534611105918884,0.9847424129804728,0.98705685,0.9969121,0.89977974,0.8573872,0.9406424
96,0.5511363636363636,12288,80.134483968,8.7,1.587838464,3.75385862542588,0.17963314056396484,0.16950736900000152,171.1097912788391,162.94130956000012,0.026775360107421875,0.017238026000001128,15.29986572265625,9.860037213999906,0.15279006958007812,0.15220676300000946,155.75735664367676,153.01249955100005,0.1527419090270996,0.15216285300002141,155.7121033668518,152.9715632879999,0.04490126296877861,0.9850773323867016,0.9869452,0.99676037,0.9238971,0.8687776,0.9422363
97,0.5568181818181818,12416,80.165863424,8.7,1.587838464,3.75385862542588,0.1517643928527832,0.1511446620000072,171.2615556716919,163.09245422200013,0.0001430511474609375,0.000103849999987915,15.300008773803711,9.860141063999894,0.15158915519714355,0.1509458719999941,155.9089457988739,153.16344542300004,0.15154623985290527,0.1509070220000126,155.8636496067047,153.12247030999993,0.04534430056810379,0.9848439884281286,0.98873514,0.9960425,0.9171573,0.87411976,0.9443495
98,0.5625,12544,80.153550848,8.7,1.587838464,3.75385862542588,0.1672060489654541,0.16341086599999244,171.42876172065735,163.25586508800012,0.014315128326416016,0.01114756299998021,15.314323902130127,9.871288626999874,0.15282630920410156,0.15220291300002486,156.061772108078,153.31564833600007,0.15277981758117676,0.15216107300000203,156.0164294242859,153.27463138299993,0.04619284346699715,0.9856203039928274,0.9888145,0.9971369,0.90158075,0.8705964,0.94372225
99,0.5681818181818182,12672,80.152543232,8.7,1.587838464,3.75385862542588,0.16367220878601074,0.16011610499998596,171.59243392944336,163.4159811930001,0.010791778564453125,0.007914122000016732,15.32511568069458,9.87920274899989,0.15281438827514648,0.1521394429999816,156.21458649635315,153.46778777900005,0.15276145935058594,0.15209466300001395,156.16919088363647,153.42672604599994,0.045663800090551376,0.9851471713009795,0.9861452,0.9959538,0.9489538,0.8751035,0.9451318
