iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,loss,accuracy,accuracy_class_0,accuracy_class_1,accuracy_class_2,accuracy_class_3,accuracy_class_4
18,0.10795454545454546,2304,80.025923584,8.7,1.587838464,3.75385862542588,0.16172027587890625,0.15760888399998407,174.97800517082214,166.51330117900008,0.011049270629882812,0.007667042999997875,15.799528121948242,10.07947941999996,0.15061092376708984,0.14988621099999477,159.12455677986145,156.36343858300003,0.15056562423706055,0.14984462099999973,159.07825303077698,156.32154813999995,0.03789414465427399,0.9884870019554408,0.99064916,0.99817735,0.96857095,0.8795054,0.9530301
19,0.11363636363636363,2432,80.082153472,8.7,1.587838464,3.75385862542588,0.15790200233459473,0.15724482400000284,175.13590717315674,166.67054600300008,0.000102996826171875,0.0001170399999921301,15.799631118774414,10.079596459999951,0.15776562690734863,0.1570934940000086,159.2823224067688,156.52053207700004,0.15772318840026855,0.1570551339999895,159.23597621917725,156.47860327399994,0.034001510590314865,0.9887849116193209,0.99245435,0.99737483,0.9860499,0.9013577,0.9547083
20,0.11931818181818182,2560,80.07079936,8.7,1.587838464,3.75385862542588,0.16835284233093262,0.1647230469999954,175.30426001548767,166.83526905000008,0.013279914855957031,0.010402464999998529,15.812911033630371,10.08999892499995,0.15500593185424805,0.1542583920000027,159.43732833862305,156.67479046900004,0.15495800971984863,0.15421399200002384,159.3909342288971,156.63281726599996,0.033296678215265274,0.9895886207810902,0.9923343,0.99815625,0.96059114,0.9196063,0.95206153
21,0.125,2688,80.02670592,8.7,1.587838464,3.75385862542588,0.17365384101867676,0.16493267799998534,175.47791385650635,167.00020172800006,0.024121522903442383,0.016150235999987217,15.837032556533813,10.106149160999937,0.14946484565734863,0.14872004200000788,159.5867931842804,156.82351051100005,0.14941930770874023,0.14867850199999566,159.54035353660583,156.78149576799996,0.0370478518307209,0.9883627252653744,0.9924555,0.99775624,0.9639457,0.9109111,0.95087814
22,0.13068181818181818,2816,80.035872768,8.7,1.587838464,3.75385862542588,0.16649794578552246,0.16247294600000828,175.64441180229187,167.16267467400007,0.011360406875610352,0.00809483200001182,15.848392963409424,10.114243992999949,0.15508008003234863,0.15432425400001648,159.74187326431274,156.97783476500007,0.15503692626953125,0.15428526399998077,159.69539046287537,156.93578103199994,0.033814482390880585,0.9895972284684162,0.9914029,0.99836975,0.95846975,0.91230273,0.9557496
23,0.13636363636363635,2944,80.088858624,8.7,1.587838464,3.75385862542588,0.15158891677856445,0.1509169929999814,175.79600071907043,167.31359166700005,0.0001354217529296875,9.861999998861393e-05,15.848528385162354,10.114342612999938,0.15142059326171875,0.15072306300001515,159.89329385757446,157.12855782800008,0.15137982368469238,0.15068595299999288,159.84677028656006,157.08646698499993,0.03441731259226799,0.9892453646606724,0.99101335,0.9982077,0.97131145,0.91244036,0.9530027
24,0.14204545454545456,3072,80.081702912,8.7,1.587838464,3.75385862542588,0.1669754981994629,0.1632395860000031,175.9629762172699,167.47683125300006,0.013916015625,0.010972374000004947,15.862444400787354,10.125314986999943,0.15298891067504883,0.15220047200000408,160.0462827682495,157.2807583000001,0.1529386043548584,0.1521538220000025,159.99970889091492,157.23862080699993,0.032141298055648804,0.9896312038237574,0.9933603,0.99785316,0.9791624,0.9017868,0.9550531
25,0.14772727272727273,3200,80.038068224,8.7,1.587838464,3.75385862542588,0.17540764808654785,0.1666261550000172,176.13838386535645,167.64345740800007,0.02496814727783203,0.016921845000013036,15.887412548065186,10.142236831999956,0.1503767967224121,0.1496455699999899,160.19665956497192,157.43040387000008,0.1503286361694336,0.14960154999999986,160.15003752708435,157.38822235699993,0.03880399838089943,0.9880289374139292,0.98954767,0.997769,0.95131886,0.90600926,0.95049226
26,0.1534090909090909,3328,80.058187776,8.7,1.587838464,3.75385862542588,0.1744859218597412,0.17022535800001037,176.3128697872162,167.81368276600008,0.013412952423095703,0.009877683000013349,15.900825500488281,10.152114514999969,0.16100645065307617,0.16028517500001271,160.357666015625,157.5906890450001,0.16095876693725586,0.16024187499999698,160.3109962940216,157.54846423199993,0.03155661001801491,0.9897811993372169,0.9930349,0.99814063,0.9769852,0.9058338,0.952527
27,0.1590909090909091,3456,80.110936064,8.7,1.587838464,3.75385862542588,0.15691757202148438,0.1562320540000144,176.46978735923767,167.9699148200001,0.000156402587890625,0.00011094999999272659,15.900981903076172,10.152225464999962,0.15672755241394043,0.15602245400000925,160.51439356803894,157.7467114990001,0.15668654441833496,0.15598582399999827,160.46768283843994,157.70445005599993,0.0329635813832283,0.9897820138264035,0.99131775,0.9979724,0.94557405,0.92480105,0.95366424
28,0.16477272727272727,3584,80.096022528,8.7,1.587838464,3.75385862542588,0.16985607147216797,0.1662524569999846,176.63964343070984,168.13616727700008,0.013281583786010742,0.010462453999991794,15.914263486862183,10.162687918999953,0.15650463104248047,0.15572421299998496,160.67089819908142,157.90243571200008,0.15645432472229004,0.1556783530000132,160.62413716316223,157.86012840899994,0.035728853195905685,0.9893102488722474,0.9912473,0.99829185,0.9640405,0.9146816,0.9521507
29,0.17045454545454544,3712,80.053743616,8.7,1.587838464,3.75385862542588,0.17593169212341309,0.16697696100001735,176.81557512283325,168.3031442380001,0.024828433990478516,0.0166155690000096,15.939091920852661,10.179303487999963,0.15103673934936523,0.1502989219999904,160.8219349384308,158.05273463400007,0.1509873867034912,0.1502536819999989,160.77512454986572,158.01038209099994,0.033664703369140625,0.9895976159027486,0.9929544,0.99798495,0.96722573,0.91015625,0.9533296
30,0.17613636363636365,3840,80.062124032,8.7,1.587838464,3.75385862542588,0.16386866569519043,0.15976883499999417,176.97944378852844,168.4629130730001,0.011845827102661133,0.008452301999994916,15.950937747955322,10.187755789999958,0.15195798873901367,0.1512563029999967,160.9738929271698,158.20399093700007,0.15191268920898438,0.15121506300002352,160.9270372390747,158.16159715399996,0.03969063237309456,0.9884596336720709,0.9905515,0.99702555,0.97891736,0.90331656,0.9536922
31,0.18181818181818182,3968,80.117403648,8.7,1.587838464,3.75385862542588,0.15344667434692383,0.15275958300000525,177.13289046287537,168.6156726560001,0.00014495849609375,0.00010351000000241584,15.951082706451416,10.18785929999996,0.15326881408691406,0.15255784300001096,161.1271617412567,158.35654878000008,0.15322542190551758,0.15251876299998912,161.08026266098022,158.31411591699995,0.03815534710884094,0.9882779351072364,0.9919229,0.9976608,0.9611358,0.90226257,0.95139575
32,0.1875,4096,80.105938944,8.7,1.587838464,3.75385862542588,0.17051410675048828,0.16691516800000272,177.30340456962585,168.7825878240001,0.013206005096435547,0.010326504000005343,15.964288711547852,10.198185803999966,0.1572401523590088,0.15652530400001297,161.28440189361572,158.5130740840001,0.15719199180603027,0.1564810140000077,161.23745465278625,158.47059693099996,0.03711127117276192,0.9883492478104264,0.9907571,0.99772763,0.9817408,0.9133198,0.9491667
33,0.19318181818181818,4224,80.062701568,8.7,1.587838464,3.75385862542588,0.18041348457336426,0.1718158510000194,177.48381805419922,168.95440367500012,0.024645090103149414,0.016765958000007686,15.988933801651001,10.214951761999973,0.1557011604309082,0.1549880029999997,161.44010305404663,158.6680620870001,0.1556553840637207,0.15494611300002248,161.39311003684998,158.62554304399998,0.040140412747859955,0.9886717393955884,0.9920167,0.99665487,0.97847056,0.897764,0.955567
34,0.19886363636363635,4352,80.064401408,8.7,1.587838464,3.75385862542588,0.1656205654144287,0.16185907600001315,177.64943861961365,169.11626275100014,0.011745691299438477,0.008728322999985494,16.00067949295044,10.223680084999959,0.15380597114562988,0.15306674300001077,161.59390902519226,158.8211288300001,0.15375757217407227,0.15302285300001017,161.54686760902405,158.778565897,0.03492958843708038,0.988936989869081,0.9921417,0.99760133,0.96943706,0.9008731,0.95618284
35,0.20454545454545456,4480,80.11997184,8.7,1.587838464,3.75385862542588,0.14898443222045898,0.14837989000000107,177.7984230518341,169.26464264100014,0.00014495849609375,0.00010380000000509426,16.000824451446533,10.223783884999964,0.14880752563476562,0.14817837999999028,161.74271655082703,158.9693072100001,0.14876484870910645,0.14813960000000748,161.69563245773315,158.926705497,0.03359687328338623,0.9891233110030572,0.991551,0.99773896,0.96121234,0.9250844,0.95417744
36,0.21022727272727273,4608,80.105480192,8.7,1.587838464,3.75385862542588,0.16984272003173828,0.16610792700001298,177.96826577186584,169.43075056800015,0.013663291931152344,0.010707653999986633,16.014487743377686,10.23449153899995,0.15610766410827637,0.1553335430000118,161.8988242149353,159.1246407530001,0.15605902671813965,0.15528859299999453,161.8516914844513,159.08199409,0.03401956334710121,0.9896059354002894,0.99335825,0.99735624,0.9825605,0.91760194,0.9561089
37,0.2159090909090909,4736,80.060698624,8.7,1.587838464,3.75385862542588,0.18207359313964844,0.17371067099998072,178.1503393650055,169.60446123900013,0.024918317794799805,0.017232765000017025,16.039406061172485,10.251724303999968,0.1570878028869629,0.1564156260000118,162.05591201782227,159.28105637900012,0.15704107284545898,0.15637285500000075,162.00873255729675,159.238366945,0.033905744552612305,0.9893724318266717,0.99223804,0.99787635,0.9762591,0.896409,0.9532373
38,0.2215909090909091,4864,80.052719616,8.7,1.587838464,3.75385862542588,0.1734941005706787,0.16945525999997813,178.32383346557617,169.7739164990001,0.012261152267456055,0.009037515000017038,16.05166721343994,10.260761818999985,0.161163330078125,0.160353525000005,162.2170753479004,159.44140990400012,0.16111469268798828,0.1603087750000043,162.16984724998474,159.39867572,0.03911368176341057,0.9887497882183083,0.9933614,0.9970437,0.95135015,0.8999724,0.95503443
39,0.22727272727272727,4992,80.10582016,8.7,1.587838464,3.75385862542588,0.15221476554870605,0.1515622809999968,178.47604823112488,169.9254787800001,0.0001494884490966797,0.00010921000000507775,16.051816701889038,10.26087102899999,0.15202975273132324,0.1513535509999997,162.3691051006317,159.59276345500012,0.15198922157287598,0.15131699100001583,162.32183647155762,159.54999271100002,0.03624708950519562,0.9889292434253708,0.989708,0.9978896,0.97337174,0.9113011,0.95419854
40,0.23295454545454544,5120,80.09760768,8.7,1.587838464,3.75385862542588,0.16670441627502441,0.1630720869999891,178.6427526473999,170.0885508670001,0.013527631759643555,0.010656855000007681,16.06534433364868,10.271527883999997,0.15310072898864746,0.152349111999996,162.52220582962036,159.74511256700012,0.15305089950561523,0.1523032419999879,162.47488737106323,159.702295953,0.03575943037867546,0.9886319737386169,0.9913867,0.9979834,0.96817386,0.89441174,0.9515413
41,0.23863636363636365,5248,80.061423616,8.7,1.587838464,3.75385862542588,0.17723703384399414,0.1692779880000046,178.8199896812439,170.2578288550001,0.025042295455932617,0.017795957000004137,16.090386629104614,10.289323841000002,0.15212798118591309,0.15141956100001153,162.67433381080627,159.89653212800013,0.15207982063293457,0.15137510099998508,162.62696719169617,159.853671054,0.03810077905654907,0.9890996933869043,0.9938226,0.9973209,0.95631456,0.9130992,0.95273846
42,0.24431818181818182,5376,80.066035712,8.7,1.587838464,3.75385862542588,0.16333746910095215,0.1595571869999901,178.98332715034485,170.4173860420001,0.011562108993530273,0.00852264499999933,16.101948738098145,10.297846486000001,0.15170717239379883,0.15097118200000637,162.82604098320007,160.04750331000014,0.1516561508178711,0.1509240120000186,162.77862334251404,160.004595066,0.037198618054389954,0.9884564192748713,0.99145764,0.9980955,0.96040845,0.8937645,0.94962126
43,0.25,5504,80.11831296,8.7,1.587838464,3.75385862542588,0.15564823150634766,0.1549093940000148,179.1389753818512,170.5722954360001,0.0001437664031982422,0.0001050799999973151,16.102092504501343,10.297951565999998,0.1554718017578125,0.15470716400000128,162.98151278495789,160.20221047400014,0.15543174743652344,0.15467111399999567,162.93405508995056,160.15926618,0.038717545568943024,0.9884720975562123,0.99077594,0.99784666,0.9583782,0.9081272,0.9509252
44,0.2556818181818182,5632,80.110784512,8.7,1.587838464,3.75385862542588,0.1602766513824463,0.1566317040000058,179.29925203323364,170.7289271400001,0.012896537780761719,0.009998322999990705,16.114989042282104,10.307949888999989,0.14730215072631836,0.14656599099998857,163.1288149356842,160.34877646500013,0.14725327491760254,0.14652152100001103,163.08130836486816,160.305787701,0.03688345476984978,0.9888995272574951,0.9923176,0.9976116,0.9574854,0.908958,0.9531039
45,0.26136363636363635,5760,80.036179968,8.7,1.587838464,3.75385862542588,0.18282365798950195,0.17471803200001546,179.48207569122314,170.90364517200013,0.024742603302001953,0.017269937000008895,16.139731645584106,10.325219825999998,0.15801525115966797,0.1573842049999996,163.28683018684387,160.50616067000013,0.15796947479248047,0.15734287499998345,163.23927783966064,160.463130576,0.03648187965154648,0.9888846808963149,0.9925178,0.99776,0.96140075,0.9019374,0.9523879
46,0.26704545454545453,5888,80.034545664,8.7,1.587838464,3.75385862542588,0.17195415496826172,0.16803226700000096,179.6540298461914,171.07167743900013,0.011778116226196289,0.008613282999988314,16.151509761810303,10.333833108999986,0.16010475158691406,0.15935217399999146,163.4469349384308,160.66551284400012,0.16005611419677734,0.15930794400000536,163.39933395385742,160.62243852,0.042898546904325485,0.9876512448236942,0.9917906,0.99658865,0.9305011,0.91781163,0.9503335
47,0.2727272727272727,6016,80.10489856,8.7,1.587838464,3.75385862542588,0.15176701545715332,0.15104690199999027,179.80579686164856,171.22272434100012,0.0001709461212158203,0.00012181999997551429,16.15168070793152,10.333954928999962,0.15156340599060059,0.1508242120000034,163.5984983444214,160.81633705600012,0.15152287483215332,0.15078773199999773,163.55085682868958,160.773226252,0.034647032618522644,0.9889744409255116,0.9925027,0.9976229,0.98483473,0.9180691,0.95266634
48,0.2784090909090909,6144,80.080551936,8.7,1.587838464,3.75385862542588,0.1920154094696045,0.17095161099999245,179.99781227111816,171.3936759520001,0.014338970184326172,0.011247725000004039,16.166019678115845,10.345202653999966,0.1776111125946045,0.1596423160000029,163.776109457016,160.97597937200013,0.17756342887878418,0.15959920599999577,163.72842025756836,160.932825458,0.03984812647104263,0.9885616781129908,0.9914744,0.9974134,0.9317201,0.91984934,0.9538018
49,0.2840909090909091,6272,80.072962048,8.7,1.587838464,3.75385862542588,0.18999981880187988,0.1818602219999832,180.18781208992004,171.5755361740001,0.02455425262451172,0.017088816000011775,16.190573930740356,10.362291469999978,0.1653752326965332,0.1647059860000013,163.94148468971252,161.14068535800013,0.1653296947479248,0.16466417600000227,163.89374995231628,161.097489634,0.03800017386674881,0.9882121387540633,0.98977554,0.99817955,0.9549549,0.90756303,0.9533132
50,0.2897727272727273,6400,80.074436608,8.7,1.587838464,3.75385862542588,0.16611170768737793,0.16165315599999985,180.35392379760742,171.7371893300001,0.012107610702514648,0.008387492999986534,16.20268154144287,10.370678962999964,0.15393424034118652,0.15320049300001415,164.0954189300537,161.29388585100014,0.15388774871826172,0.15315780299999915,164.04763770103455,161.250647437,0.03616475686430931,0.9887660158486303,0.9926033,0.99664116,0.9587744,0.91456974,0.95547473
51,0.29545454545454547,6528,80.122535936,8.7,1.587838464,3.75385862542588,0.1496438980102539,0.1489725710000016,180.50356769561768,171.8861619010001,0.00014400482177734375,0.00010165000000483815,16.20282554626465,10.370780612999969,0.14946866035461426,0.1487740409999958,164.24488759040833,161.44265989200014,0.1494274139404297,0.14873643100000322,164.19706511497498,161.399383868,0.03663978353142738,0.9889738808140098,0.9910475,0.9983782,0.959986,0.92026067,0.9510269
52,0.30113636363636365,6656,80.10860544,8.7,1.587838464,3.75385862542588,0.17565059661865234,0.17182251900001688,180.67921829223633,172.0579844200001,0.014309883117675781,0.011256863999989264,16.217135429382324,10.382037476999958,0.16127228736877441,0.1605019650000088,164.4061598777771,161.60316185700015,0.1612231731414795,0.16045694499999286,164.35828828811646,161.559840813,0.03206798806786537,0.9896144756304904,0.9934418,0.9984453,0.97134966,0.8995614,0.9539982
53,0.3068181818181818,6784,80.077746176,8.7,1.587838464,3.75385862542588,0.18217849731445312,0.17444618799999034,180.86139678955078,172.2324306080001,0.024257421493530273,0.01720294399999034,16.241392850875854,10.399240420999948,0.15785717964172363,0.15718421399998306,164.56401705741882,161.76034607100013,0.15781164169311523,0.15714234399999327,164.51609992980957,161.716983157,0.033035002648830414,0.9892710761808705,0.99211186,0.99757475,0.98577195,0.9160911,0.9538981
54,0.3125,6912,80.079335424,8.7,1.587838464,3.75385862542588,0.1701819896697998,0.16580675800000222,181.03157877922058,172.3982373660001,0.011983156204223633,0.008381082999989076,16.253376007080078,10.407621503999938,0.15812921524047852,0.1573605549999968,164.7221462726593,161.91770662600013,0.1580801010131836,0.15731514500001254,164.67418003082275,161.874298302,0.031652867794036865,0.989677311455304,0.9928275,0.99786353,0.97125804,0.9169923,0.9544039
55,0.3181818181818182,7040,80.134418432,8.7,1.587838464,3.75385862542588,0.15542316436767578,0.15467985399999407,181.18700194358826,172.5529172200001,0.00014352798461914062,0.00010316099999840844,16.253519535064697,10.407724664999936,0.15524768829345703,0.15448095299998954,164.87739396095276,162.07218757900011,0.15520596504211426,0.1544432830000062,164.82938599586487,162.028741585,0.03455272689461708,0.9890134558755562,0.9925188,0.99794745,0.94592774,0.91010004,0.95275474
56,0.32386363636363635,7168,80.12148736,8.7,1.587838464,3.75385862542588,0.17171025276184082,0.16813201800002275,181.3587121963501,172.72104923800012,0.013707160949707031,0.010829153000003089,16.267226696014404,10.418553817999939,0.15793442726135254,0.15723859399997764,165.0353283882141,162.2294261730001,0.15788578987121582,0.15719376399999874,164.98727178573608,162.185935349,0.037930626422166824,0.9884211937397366,0.9916016,0.9963892,0.985133,0.9165311,0.9536167
57,0.32954545454545453,7296,80.090406912,8.7,1.587838464,3.75385862542588,0.1854104995727539,0.1776619609999841,181.54412269592285,172.8987111990001,0.024748563766479492,0.017623765999985608,16.291975259780884,10.436177583999925,0.16059494018554688,0.15997341499999607,165.19592332839966,162.3893995880001,0.16054797172546387,0.15993070500002204,165.14781975746155,162.34586605400003,0.03651614859700203,0.9893841282185606,0.99257624,0.9978089,0.95286953,0.9133958,0.9522552
58,0.3352272727272727,7424,80.085979136,8.7,1.587838464,3.75385862542588,0.16447210311889648,0.16069122499999366,181.70859479904175,173.0594024240001,0.011511087417602539,0.008414102999978468,16.303486347198486,10.444591686999903,0.15288996696472168,0.1522114619999968,165.34881329536438,162.54161105000009,0.1528456211090088,0.15217108100000587,165.30066537857056,162.49803713500003,0.029258085414767265,0.9901787550362917,0.9925431,0.9982637,0.9931005,0.9124305,0.9568703
59,0.3409090909090909,7552,80.139915264,8.7,1.587838464,3.75385862542588,0.1445162296295166,0.14386848999998847,181.85311102867126,173.2032709140001,0.0001468658447265625,0.00010605999997892468,16.303633213043213,10.444697746999882,0.14433741569519043,0.1436654590000046,165.49315071105957,162.6852765090001,0.14429545402526855,0.14362774900001796,165.44496083259583,162.64166488400005,0.03900519385933876,0.98859524582184,0.9910306,0.997915,0.9573104,0.92509556,0.9518779
60,0.3465909090909091,7680,80.125906944,8.7,1.587838464,3.75385862542588,0.16740703582763672,0.16368887799998788,182.0205180644989,173.36695979200007,0.01407003402709961,0.0111089849999928,16.317703247070312,10.455806731999875,0.15326929092407227,0.15251637299999743,165.64642000198364,162.8377928820001,0.15322017669677734,0.1524710930000026,165.5981810092926,162.79413597700005,0.03560742363333702,0.9889568610101488,0.9925603,0.99803084,0.9664381,0.8975275,0.9534831
