iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,loss,accuracy,accuracy_class_0,accuracy_class_1,accuracy_class_2,accuracy_class_3,accuracy_class_4
10,0.0625,1280,80.14200832,8.7,1.587838464,3.75385862542588,0.18746089935302734,0.17505785199995216,341.9717879295349,327.66760751599986,0.03897905349731445,0.027231301000028907,30.060456037521362,19.309740493000678,0.14841723442077637,0.14776685099997167,311.79987597465515,308.21952876600005,0.14837336540222168,0.1477271410000185,311.7075684070587,308.1358473470006,0.04063412919640541,0.9865485338118528,0.99005145,0.9962102,0.9103371,0.88372785,0.9510276
11,0.06818181818181818,1408,80.170041344,8.7,1.587838464,3.75385862542588,0.15980911254882812,0.1590801650000344,342.13159704208374,327.8266876809999,0.00010275840759277344,0.00011700999999675332,30.060558795928955,19.309857503000675,0.15967392921447754,0.15893139499996778,311.95954990386963,308.378460161,0.15963220596313477,0.1588943650000374,311.86720061302185,308.29474171200064,0.03542472422122955,0.9877780705455738,0.99124736,0.996718,0.9646994,0.889396,0.95446587
12,0.07386363636363637,1536,80.243150848,8.8,1.587838464,3.75385862542588,0.14975333213806152,0.14913714100003972,342.2813503742218,327.97582482199994,0.00015664100646972656,0.00011468999997532592,30.060715436935425,19.30997219300065,0.14955949783325195,0.14891038099995058,312.1091094017029,308.52737054199997,0.14951705932617188,0.14887179099997638,312.016717672348,308.4436135030006,0.038178060203790665,0.9875409280906,0.9924136,0.9964741,0.944192,0.90168583,0.9512797
13,0.07954545454545454,1664,80.213946368,8.7,1.587838464,3.75385862542588,0.15584158897399902,0.1525909009999964,342.4371919631958,328.12841572299993,0.01262044906616211,0.010021992000019964,30.073335886001587,19.31999418500067,0.14314484596252441,0.14250211900002796,312.2522542476654,308.669872661,0.1430976390838623,0.1424594790000242,312.1598153114319,308.58607298200064,0.033541444689035416,0.9888082460384712,0.9925923,0.9971718,0.9586283,0.89329314,0.9554341
14,0.08522727272727272,1792,80.154251264,8.7,1.587838464,3.75385862542588,0.1891191005706787,0.17650112299998,342.6263110637665,328.3049168459999,0.03826189041137695,0.026284810999982255,30.111597776412964,19.346278996000652,0.15079402923583984,0.15015810200003443,312.40304827690125,308.82003076300003,0.15074777603149414,0.1501161520000096,312.3105630874634,308.73618913400065,0.032889485359191895,0.9887114442202364,0.9934588,0.9967813,0.96884274,0.8973793,0.9519856
15,0.09090909090909091,1920,80.202223616,8.7,1.587838464,3.75385862542588,0.14786505699157715,0.14724189000003207,342.77417612075806,328.45215873599994,0.0001366138458251953,0.00011413999999376756,30.11173439025879,19.346393136000646,0.14769506454467773,0.14705266999999367,312.5507433414459,308.967083433,0.14765334129333496,0.1470150799999601,312.4582164287567,308.8832042140006,0.036697182804346085,0.9882669162079024,0.99493814,0.9968124,0.97325104,0.87988865,0.9511486
16,0.09659090909090909,2048,80.238219264,8.8,1.587838464,3.75385862542588,0.1528468132019043,0.15225351300000511,342.92702293395996,328.60441224899995,0.0001685619354248047,0.00011402000001226043,30.111902952194214,19.34650715600066,0.15264081954956055,0.15201434300001893,312.7033841609955,309.11909777600005,0.1526012420654297,0.1519788929999777,312.61081767082214,309.0351831070006,0.04396868497133255,0.9866088161466556,0.99170977,0.99628854,0.91492593,0.8807511,0.94912684
17,0.10227272727272728,2176,80.206532608,8.7,1.587838464,3.75385862542588,0.16354823112487793,0.1600961659999598,343.09057116508484,328.7645084149999,0.013194084167480469,0.010435534000009739,30.125097036361694,19.35694269000067,0.1502854824066162,0.14959543200001235,312.8536696434021,309.26869320800006,0.1502361297607422,0.14955093200001102,312.7610538005829,309.1847340390006,0.03764913231134415,0.9878805510863963,0.99199605,0.9967632,0.9737152,0.875,0.94933796
18,0.10795454545454546,2304,80.13346816,8.7,1.587838464,3.75385862542588,0.18981289863586426,0.17715170299999272,343.2803840637207,328.9416601179999,0.03928065299987793,0.02727418099999568,30.164377689361572,19.384216871000664,0.1504673957824707,0.14981725199999119,313.00413703918457,309.41851046000005,0.1504216194152832,0.14977560200003381,312.91147541999817,309.33450964100064,0.03758161514997482,0.9876200768958641,0.99129677,0.9970851,0.965428,0.86563116,0.95152706
19,0.11363636363636363,2432,80.203767808,8.7,1.587838464,3.75385862542588,0.1575160026550293,0.15689232400001174,343.43790006637573,329.0985524419999,0.00014472007751464844,0.00011943999999175503,30.164522409439087,19.384336311000656,0.15733695030212402,0.15669650399996726,313.1614739894867,309.575206964,0.15729713439941406,0.1566601739999669,313.0687725543976,309.4911698150006,0.03698236867785454,0.9876265195786789,0.9917097,0.99629426,0.9774229,0.8897201,0.9539593
20,0.11931818181818182,2560,80.265228288,8.8,1.587838464,3.75385862542588,0.1530444622039795,0.15240634299999556,343.5909445285797,329.2509587849999,0.00015354156494140625,0.00010976999999456893,30.16467595100403,19.38444608100065,0.15285563468933105,0.15218763300003957,313.314329624176,309.72739459700006,0.15281248092651367,0.15214975300000333,313.2215850353241,309.6433195680006,0.03573647141456604,0.9883764536535475,0.991319,0.9972962,0.95379645,0.90669733,0.9506231
21,0.125,2688,80.214851584,8.7,1.587838464,3.75385862542588,0.16184639930725098,0.15827878499999315,343.75279092788696,329.4092375699999,0.01304483413696289,0.010218872999985251,30.17772078514099,19.394664954000636,0.14873576164245605,0.14799882199997683,313.4630653858185,309.87539341900003,0.14868736267089844,0.14795496099998218,313.370272397995,309.7912745290006,0.03889873996376991,0.9871276928925561,0.99296486,0.996725,0.93741137,0.88980293,0.9488153
22,0.13068181818181818,2816,80.166858752,8.7,1.587838464,3.75385862542588,0.19310617446899414,0.18038051000002042,343.94589710235596,329.5896180799999,0.03886294364929199,0.0268312270000024,30.216583728790283,19.421496181000638,0.1541743278503418,0.15348999299999377,313.6172397136688,310.028883412,0.1541299819946289,0.15344947299996647,313.5244023799896,309.94472400200056,0.03495753929018974,0.9885129315273151,0.9915309,0.997197,0.9574468,0.8991761,0.95379466
23,0.13636363636363635,2944,80.195268608,8.7,1.587838464,3.75385862542588,0.15119695663452148,0.15046437200004448,344.0970940589905,329.74008245199997,0.00013971328735351562,0.00011556000004020461,30.216723442077637,19.421611741000678,0.15102362632751465,0.15026989199998297,313.76826333999634,310.179153304,0.15098237991333008,0.15023306199998387,313.67538475990295,310.09495706400054,0.03673281893134117,0.9879548846669246,0.9905458,0.9971831,0.95614755,0.8960323,0.9513445
24,0.14204545454545456,3072,80.267739136,8.8,1.587838464,3.75385862542588,0.15081119537353516,0.15014030100002174,344.247905254364,329.890222753,0.00014638900756835938,0.00010542000001123597,30.216869831085205,19.42171716100069,0.15062856674194336,0.1499237709999761,313.9188919067383,310.329077075,0.15058588981628418,0.14988511100000323,313.82597064971924,310.24484217500054,0.0331205278635025,0.9885858849343655,0.9930725,0.997257,0.9685393,0.8888607,0.9524955
25,0.14772727272727273,3200,80.226336768,8.7,1.587838464,3.75385862542588,0.16228461265563965,0.15850085499999977,344.41018986701965,330.048723608,0.012871026992797852,0.009649152999998023,30.229740858078003,19.431366314000687,0.14934825897216797,0.1487872820000007,314.06824016571045,310.477864357,0.14930438995361328,0.1487476519999973,313.97527503967285,310.39358982700054,0.03722580894827843,0.9873903240277307,0.9906717,0.9964429,0.95410675,0.9029276,0.949539
26,0.1534090909090909,3328,80.247492608,8.8,1.587838464,3.75385862542588,0.20258331298828125,0.18854545200002804,344.61277318000793,330.23726906,0.04194951057434082,0.028631346999986818,30.271690368652344,19.459997661000674,0.1605701446533203,0.15985488500001566,314.22881031036377,310.637719242,0.16052651405334473,0.159815315000003,314.1358015537262,310.55340514200054,0.03373629227280617,0.9884209566742156,0.9919633,0.99708873,0.9646873,0.8825253,0.9523671
27,0.1590909090909091,3456,80.31213568,8.8,1.587838464,3.75385862542588,0.15630793571472168,0.1554628239999829,344.76908111572266,330.392731884,0.00013494491577148438,0.00011251000000811473,30.271825313568115,19.460110171000682,0.15613937377929688,0.15527397400001064,314.38494968414307,310.792993216,0.156097412109375,0.15523566399997435,314.29189896583557,310.7086408060005,0.03397475928068161,0.9886822704331952,0.99133337,0.9968163,0.9634422,0.90729445,0.9510847
28,0.16477272727272727,3584,80.260435968,8.8,1.587838464,3.75385862542588,0.15419483184814453,0.15360104399997,344.9232759475708,330.54633292799997,0.000152587890625,0.00010986999996021041,30.27197790145874,19.460220041000643,0.1540060043334961,0.1533773139999539,314.53895568847656,310.94637052999997,0.15396428108215332,0.1533400939999865,314.4458632469177,310.8619809000005,0.03694961965084076,0.9876803789021756,0.9888944,0.99682724,0.9709055,0.9073642,0.95102197
29,0.17045454545454544,3712,80.24444928,8.8,1.587838464,3.75385862542588,0.1634361743927002,0.15943206700001156,345.0867121219635,330.705764995,0.013375043869018555,0.009930115000031492,30.28535294532776,19.470150156000674,0.14998888969421387,0.14943497199999456,314.6889445781708,311.09580550199996,0.14994359016418457,0.14939370199999757,314.5958068370819,311.0113746020005,0.03316071629524231,0.9887815151239719,0.99296206,0.9970901,0.9753229,0.8944052,0.9523501
30,0.17613636363636365,3840,80.23058432,8.7,1.587838464,3.75385862542588,0.1907482147216797,0.17813681100000167,345.2774603366852,330.883901806,0.03924751281738281,0.027305209000019204,30.32460045814514,19.497455365000693,0.15144133567810059,0.15077650199998516,314.8403859138489,311.24658200399995,0.15138864517211914,0.15073372199998403,314.747195482254,311.1621083240005,0.03670552745461464,0.9879970208502095,0.9922284,0.99608606,0.974169,0.89102757,0.9526156
31,0.18181818181818182,3968,80.281448448,8.8,1.587838464,3.75385862542588,0.1524369716644287,0.15184619100000418,345.4298973083496,331.035747997,0.00014472007751464844,0.00010524000003897527,30.324745178222656,19.497560605000732,0.15226006507873535,0.15164549100001068,314.9926459789276,311.39822749499996,0.15221881866455078,0.1516089809999812,314.8994143009186,311.31371730500047,0.038010887801647186,0.9875994316808907,0.99148536,0.99696213,0.9586513,0.90087736,0.9505144
32,0.1875,4096,80.290271232,8.8,1.587838464,3.75385862542588,0.1554093360900879,0.1547969730000318,345.5853066444397,331.19054497,0.00015735626220703125,0.00011647999997421721,30.324902534484863,19.497677085000706,0.1552143096923828,0.15456812299999,315.14786028862,311.55279561799995,0.1551685333251953,0.15453066300000273,315.0545828342438,311.46824796800047,0.038398269563913345,0.9872464629964884,0.99165547,0.99635446,0.9664953,0.89352787,0.94817084
33,0.19318181818181818,4224,80.259457024,8.8,1.587838464,3.75385862542588,0.16676735877990723,0.16280750599997873,345.7520740032196,331.353352476,0.01294708251953125,0.009676132999970832,30.337849617004395,19.507353218000677,0.15375876426696777,0.1530744430000368,315.30161905288696,311.705870061,0.15371203422546387,0.1530322030000093,315.20829486846924,311.6212801710005,0.036279670894145966,0.9883377274049332,0.99265504,0.9962462,0.9900104,0.89237607,0.95316005
34,0.19886363636363635,4352,80.238239744,8.8,1.587838464,3.75385862542588,0.19055962562561035,0.17805470100000775,345.9426336288452,331.531407177,0.03874826431274414,0.02704923900000722,30.37659788131714,19.534402457000684,0.15174555778503418,0.15094430200002762,315.453364610672,311.856814363,0.15169954299926758,0.15090263199999754,315.3599944114685,311.7721828030005,0.035588059574365616,0.9878595623628993,0.992652,0.99617195,0.9716359,0.8828968,0.95442903
35,0.20454545454545456,4480,80.289783808,8.8,1.587838464,3.75385862542588,0.14872002601623535,0.14809622000001355,346.09135365486145,331.679503397,0.00014591217041015625,0.00011673999995309714,30.37674379348755,19.534519197000638,0.14854145050048828,0.14789408000001458,315.6019060611725,312.004708443,0.14850091934204102,0.14785717000000886,315.50849533081055,311.9200399730005,0.03467400372028351,0.9880637021164707,0.9914696,0.9967502,0.95706296,0.9152594,0.95192266
36,0.21022727272727273,4608,80.283983872,8.8,1.587838464,3.75385862542588,0.1543722152709961,0.15370986300001732,346.24572587013245,331.83321326000004,0.000152587890625,0.00011069999999335778,30.376896381378174,19.53462989700063,0.15418457984924316,0.15349222300000065,315.75609064102173,312.158200666,0.15414190292358398,0.1534541030000014,315.66263723373413,312.0734940760005,0.03507893159985542,0.9885051230831731,0.9934488,0.9967904,0.97189164,0.89316666,0.95325315
37,0.2159090909090909,4736,80.264740864,8.8,1.587838464,3.75385862542588,0.1699068546295166,0.16569705599999907,346.41563272476196,331.99891031600004,0.013663530349731445,0.009993332000021837,30.390559911727905,19.544623229000653,0.15617799758911133,0.15563901399997349,315.91226863861084,312.31383968,0.15613031387329102,0.15559614400001465,315.8187675476074,312.2290902200005,0.03538024425506592,0.9884983190138215,0.99228966,0.99700683,0.9829834,0.883257,0.9508567
38,0.2215909090909091,4864,80.214515712,8.7,1.587838464,3.75385862542588,0.19988441467285156,0.18731821500000478,346.6155171394348,332.18622853100004,0.04050111770629883,0.02853876000000355,30.431061029434204,19.573161989000656,0.1593172550201416,0.1587184850000085,316.071585893631,312.472558165,0.1592707633972168,0.15867657500001542,315.97803831100464,312.3877667950005,0.03879960626363754,0.9877074539789176,0.99410564,0.9955656,0.93751395,0.88586056,0.954191
39,0.22727272727272727,4992,80.26425344,8.8,1.587838464,3.75385862542588,0.15189409255981445,0.15125156300001663,346.76741123199463,332.33748009400006,0.00014352798461914062,0.00011697999997295483,30.431204557418823,19.57327896900063,0.1517167091369629,0.15104896299999382,316.22330260276794,312.623607128,0.15167737007141113,0.1510130329999697,316.12971568107605,312.5387798280005,0.033505577594041824,0.988126380515164,0.9900584,0.99696565,0.98380715,0.8974085,0.9522065
40,0.23295454545454544,5120,80.289017856,8.8,1.587838464,3.75385862542588,0.15157127380371094,0.1508375919999594,346.91898250579834,332.488317686,0.00015544891357421875,0.00011273000001210676,30.431360006332397,19.57339169900064,0.15137982368469238,0.15061770200003366,316.37468242645264,312.77422483000004,0.1513371467590332,0.15057930199998282,316.2810528278351,312.68935913000047,0.03697577863931656,0.9872051466719987,0.9915418,0.99612576,0.96532047,0.8927941,0.94896626
41,0.23863636363636365,5248,80.270004224,8.8,1.587838464,3.75385862542588,0.16472816467285156,0.16106376599998384,347.0837106704712,332.649381452,0.013088464736938477,0.010049324000021898,30.444448471069336,19.583441023000663,0.15157246589660645,0.15094865200001095,316.52625489234924,312.92517348200005,0.15152406692504883,0.1509080719999929,316.43257689476013,312.84026720200046,0.037488553673028946,0.9884051130323996,0.9940014,0.99675906,0.95770454,0.8974622,0.9512582
42,0.24431818181818182,5376,80.200056832,8.7,1.587838464,3.75385862542588,0.1888713836669922,0.1759349530000236,347.2725820541382,332.825316405,0.03977370262145996,0.027549341999986154,30.484222173690796,19.61099036500065,0.1490306854248047,0.1483238309999706,316.67528557777405,313.073497313,0.1489849090576172,0.1482822909999868,316.58156180381775,312.98854949300045,0.037778887897729874,0.9875145185616078,0.9923842,0.9968603,0.9589498,0.87143964,0.94886214
43,0.25,5504,80.28450816,8.8,1.587838464,3.75385862542588,0.15517592430114746,0.1544774139999845,347.42775797843933,332.979793819,0.00014662742614746094,0.00010681999998496394,30.484368801116943,19.611097185000634,0.15499591827392578,0.15427540399997497,316.830281496048,313.227772717,0.1549539566040039,0.1542380540000181,316.73651576042175,313.14278754700047,0.03769190236926079,0.9877097049202492,0.991069,0.99719113,0.94097596,0.8975265,0.9499342
44,0.2556818181818182,5632,80.320196608,8.8,1.587838464,3.75385862542588,0.14551615715026855,0.1449691099999768,347.5732741355896,333.124762929,0.00010228157043457031,0.000102059999960602,30.484471082687378,19.611199245000595,0.14538145065307617,0.14483484999999519,316.97566294670105,313.372607567,0.1453399658203125,0.1447976800000106,316.88185572624207,313.2875852270005,0.038695089519023895,0.987507230766162,0.9912984,0.99677587,0.94217205,0.89486974,0.95094633
45,0.26136363636363635,5760,80.270032896,8.8,1.587838464,3.75385862542588,0.17255163192749023,0.16811274900004491,347.7458257675171,333.29287567800003,0.013788223266601562,0.01013633400003755,30.49825930595398,19.621335579000633,0.15870285034179688,0.1579199649999623,317.13436579704285,313.53052753199995,0.15865826606750488,0.1578798049999932,317.04051399230957,313.44546503200047,0.03738885372877121,0.9871683174227683,0.99097884,0.99655604,0.9639873,0.88561577,0.9492598
46,0.26704545454545453,5888,80.205279232,8.7,1.587838464,3.75385862542588,0.19931340217590332,0.18634072200001128,347.945139169693,333.47921640000004,0.04040336608886719,0.028155326999979025,30.538662672042847,19.64949090600061,0.15884184837341309,0.15812220499998375,317.29320764541626,313.68864973699993,0.1587965488433838,0.1580809849999696,317.19931054115295,313.60354601700044,0.040147218853235245,0.9865132478100066,0.9914512,0.99567384,0.9325634,0.8927055,0.9490958
47,0.2727272727272727,6016,80.261926912,8.8,1.587838464,3.75385862542588,0.1511521339416504,0.1505652309999732,348.09629130363464,333.629781631,0.00014734268188476562,0.00010276999995539882,30.53881001472473,19.649593676000567,0.1509714126586914,0.15036674099997072,317.44417905807495,313.8390164779999,0.15092897415161133,0.15032877099997677,317.35023951530457,313.7538747880004,0.03515300154685974,0.9879265091863517,0.9931613,0.9968419,0.9773653,0.8908023,0.950263
48,0.2784090909090909,6144,80.336633856,8.8,1.587838464,3.75385862542588,0.1577317714691162,0.15710616500001606,348.25402307510376,333.78688779600003,0.0001010894775390625,0.00010127999996711878,30.53891110420227,19.649694956000534,0.15759754180908203,0.15694842499999595,317.60177659988403,313.9959649029999,0.15755772590637207,0.15691211500001145,317.50779724121094,313.9107869030004,0.040181852877140045,0.9871563563570958,0.9911902,0.99588865,0.92703056,0.9104357,0.95171505
49,0.2840909090909091,6272,80.279543808,8.8,1.587838464,3.75385862542588,0.19363927841186523,0.17780744099997037,348.4476623535156,333.964695237,0.014282941818237305,0.010900472999992417,30.553194046020508,19.660595429000526,0.1792902946472168,0.1668458980000196,317.78106689453125,314.1628108009999,0.1792449951171875,0.16680488800000148,317.6870422363281,314.07759179100043,0.03780383989214897,0.987008059847709,0.99040693,0.9965953,0.9515553,0.890329,0.95159817
50,0.2897727272727273,6400,80.236621824,8.7,1.587838464,3.75385862542588,0.19193339347839355,0.17865554399998018,348.639595746994,334.143350781,0.04025077819824219,0.027577581999992162,30.59344482421875,19.68817301100052,0.1516108512878418,0.1510111719999827,317.9326777458191,314.3138219729999,0.1515660285949707,0.15097028200000295,317.8386082649231,314.22856207300043,0.035572294145822525,0.987646087092291,0.9923086,0.99580646,0.9539462,0.89950293,0.95305324
51,0.29545454545454547,6528,80.281042944,8.8,1.587838464,3.75385862542588,0.1491091251373291,0.1486157499999763,348.78870487213135,334.29196653099996,0.00010275840759277344,9.847000001173001e-05,30.593547582626343,19.68827148100053,0.14897465705871582,0.14846377999998595,318.0816524028778,314.4622857529999,0.14893388748168945,0.1484267899999736,317.9875421524048,314.3769888630004,0.036575786769390106,0.9880201447662765,0.9917013,0.9969778,0.95787996,0.90179956,0.9506502
52,0.30113636363636365,6656,80.293720064,8.8,1.587838464,3.75385862542588,0.159820556640625,0.1592361149999988,348.948525428772,334.45120264599996,9.751319885253906e-05,9.747000001425477e-05,30.593645095825195,19.688368951000545,0.15969038009643555,0.15910656500000186,318.24134278297424,314.6213923179999,0.15964984893798828,0.15904623500000525,318.1471920013428,314.5360350980004,0.03331536799669266,0.9888205485281034,0.994097,0.99716794,0.9654815,0.88909316,0.95366454
53,0.3068181818181818,6784,80.28155904,8.8,1.587838464,3.75385862542588,0.1718595027923584,0.16792423999999073,349.12038493156433,334.61912688599995,0.013846158981323242,0.010672484999986409,30.60749125480652,19.69904143600053,0.15795040130615234,0.15719329500001322,318.3992931842804,314.7785856129999,0.15790367126464844,0.15715058500001078,318.3050956726074,314.6931856830004,0.0329800620675087,0.9884811040503525,0.9918011,0.996589,0.9824345,0.9075211,0.9541134
54,0.3125,6912,80.249516032,8.8,1.587838464,3.75385862542588,0.19689416885375977,0.18419971399998758,349.3172791004181,334.80332659999993,0.03936934471130371,0.02731043099998942,30.646860599517822,19.72635186700052,0.15746212005615234,0.15683142299997144,318.55675530433655,314.9354170359999,0.15741801261901855,0.15679143300002352,318.46251368522644,314.84997711600045,0.032613400369882584,0.9892926496139445,0.99338627,0.9974211,0.97811186,0.90270853,0.953366
55,0.3181818181818182,7040,80.319799296,8.8,1.587838464,3.75385862542588,0.15490341186523438,0.15427701300001218,349.4721825122833,334.95760361299995,0.0001437664031982422,0.00010509999998475905,30.64700436592102,19.726456967000505,0.15472650527954102,0.154078013000003,318.7114818096161,315.0894950489999,0.15468597412109375,0.15404144300003964,318.61719965934753,315.0040185590005,0.03798405081033707,0.9876005229172444,0.99217206,0.99639827,0.9457034,0.8932438,0.95127285
56,0.32386363636363635,7168,80.32094208,8.8,1.587838464,3.75385862542588,0.15528082847595215,0.15472440399997822,349.6274633407593,335.1123280169999,0.00010704994201660156,0.00010309999998980857,30.647111415863037,19.726560067000495,0.15514063835144043,0.15458883400003742,318.86662244796753,315.2440838829999,0.15509867668151855,0.15455120399997213,318.77229833602905,315.15856976300046,0.039694543927907944,0.9870583241172068,0.99182373,0.9951498,0.9745696,0.8932549,0.951695
57,0.32954545454545453,7296,80.271745024,8.8,1.587838464,3.75385862542588,0.17557811737060547,0.17139319899996508,349.8030414581299,335.2837212159999,0.014754295349121094,0.011353743999961807,30.661865711212158,19.737913811000457,0.16076350212097168,0.15998284500000182,319.0273859500885,315.4040667279999,0.16071462631225586,0.15994278499999837,318.9330129623413,315.31851254800046,0.036445096135139465,0.9885002223266347,0.9928012,0.9967016,0.95286953,0.89769566,0.95197
58,0.3352272727272727,7424,80.269344768,8.8,1.587838464,3.75385862542588,0.1898939609527588,0.17733395000004748,349.99293541908264,335.46105516599994,0.03870868682861328,0.026840658000025996,30.70057439804077,19.764754469000483,0.15111780166625977,0.15043115200001012,319.17850375175476,315.55449787999993,0.15107250213623047,0.1503897820000475,319.08408546447754,315.4689023300005,0.03285238519310951,0.9888554193926746,0.9911813,0.9970499,0.9926693,0.9042972,0.9558072
59,0.3409090909090909,7552,80.322625536,8.8,1.587838464,3.75385862542588,0.14417815208435059,0.14363715000001775,350.137113571167,335.60469231599996,0.00010323524475097656,9.844000004477493e-05,30.700677633285522,19.764852909000528,0.1440420150756836,0.14350687000001017,319.32254576683044,315.69800474999994,0.14400196075439453,0.14344681999995146,319.22808742523193,315.61234915000045,0.03721200302243233,0.9878164043485316,0.99165946,0.9966442,0.95272994,0.90317225,0.95261073
60,0.3465909090909091,7680,80.33929216,8.8,1.587838464,3.75385862542588,0.1514134407043457,0.15073321300002362,350.28852701187134,335.755425529,0.00015425682067871094,0.0001621210000166684,30.7008318901062,19.765015030000544,0.15122580528259277,0.15052750199998854,319.47377157211304,315.8485322519999,0.1511836051940918,0.15048937199998136,319.379271030426,315.76283852200044,0.03563997894525528,0.9880739438365517,0.9916921,0.99711126,0.9783471,0.88873994,0.9524737
