iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,loss,accuracy,accuracy_class_0,accuracy_class_1,accuracy_class_2,accuracy_class_3,accuracy_class_4
10,0.0625,1280,80.031768576,8.7,1.587838464,3.75385862542588,0.14801931381225586,0.14735357099999646,72.46265268325806,67.70430077900001,0.00014209747314453125,0.00010417999999390304,6.5221848487854,4.123186686999962,0.1478428840637207,0.147152700999996,65.91880631446838,63.55368108399997,0.14780044555664062,0.14711463099999378,65.90038776397705,63.53701608100008,0.03752964735031128,0.9880613066969747,0.9912447,0.99728537,0.9152809,0.8948936,0.9539613
11,0.06818181818181818,1408,80.029847552,8.7,1.587838464,3.75385862542588,0.15942597389221191,0.15894630399999699,72.62207865715027,67.863247083,0.00010585784912109375,0.00012508999999738535,6.5222907066345215,4.12331177699996,0.15928411483764648,0.1587862539999918,66.07809042930603,63.71246733799996,0.15923666954040527,0.15874711400000763,66.05962443351746,63.69576319500009,0.0321512371301651,0.9892281924332014,0.9923079,0.9978498,0.9795918,0.9037584,0.9557349
12,0.07386363636363637,1536,80.063356928,8.7,1.587838464,3.75385862542588,0.16393351554870605,0.1600671140000003,72.78601217269897,68.023314197,0.013002157211303711,0.009783971999993923,6.535292863845825,4.133095748999954,0.15086627006530762,0.15022277199999223,66.22895669937134,63.86269010999995,0.15082192420959473,0.15018225199999335,66.21044635772705,63.845945447000084,0.03651062026619911,0.9885371813121797,0.9927141,0.99728006,0.9452827,0.91406834,0.953362
13,0.07954545454545454,1664,79.990550528,8.7,1.587838464,3.75385862542588,0.1803417205810547,0.1686811980000016,72.96635389328003,68.191995395,0.03716731071472168,0.02610168900000076,6.572460174560547,4.159197437999954,0.14310693740844727,0.1425159289999982,66.37206363677979,64.00520603899994,0.14305925369262695,0.14247286900000233,66.35350561141968,63.988418316000086,0.03156290575861931,0.9895123358999864,0.99236566,0.9980367,0.9683628,0.89156973,0.9569255
14,0.08522727272727272,1792,80.045236224,8.7,1.587838464,3.75385862542588,0.15160846710205078,0.15092480100000216,73.11796236038208,68.34292019600001,0.0001399517059326172,0.00010156999999821892,6.5726001262664795,4.159299007999953,0.15143275260925293,0.15072493099999917,66.52349638938904,64.15593096999994,0.15137791633605957,0.1506742509999981,66.50488352775574,64.13909256700009,0.029281439259648323,0.990120111463438,0.9939929,0.99828446,0.96057653,0.91285133,0.9541025
15,0.09090909090909091,1920,80.037339136,8.7,1.587838464,3.75385862542588,0.14803051948547363,0.14745670100001007,73.26599287986755,68.49037689700002,0.00023865699768066406,0.00014966000000526947,6.57283878326416,4.159448667999958,0.14775562286376953,0.14715301100000033,66.67125201225281,64.30308398099994,0.14771604537963867,0.14711720100000036,66.65259957313538,64.28620976800009,0.035997699946165085,0.9883027545768583,0.99312633,0.99739295,0.97165066,0.88955617,0.9519231
16,0.09659090909090909,2048,80.068571136,8.7,1.587838464,3.75385862542588,0.16672158241271973,0.16276951599999734,73.43271446228027,68.65314641300002,0.013041973114013672,0.009719543000002773,6.585880756378174,4.169168210999961,0.15361714363098145,0.1529914529999985,66.82486915588379,64.45607543399994,0.15357112884521484,0.15295000300000083,66.80617070198059,64.43915977100009,0.03942622244358063,0.9881061905356853,0.993439,0.99738663,0.9122674,0.8959439,0.9508615
17,0.10227272727272728,2176,79.988330496,8.7,1.587838464,3.75385862542588,0.18928933143615723,0.17698351800000012,73.62200379371643,68.83012993100002,0.03913688659667969,0.027472986999995896,6.6250176429748535,4.1966411979999565,0.15008211135864258,0.14944500099998947,66.97495126724243,64.60552043499993,0.15003418922424316,0.14940109100000143,66.95620489120483,64.5885608620001,0.03486361727118492,0.988655711585623,0.9921958,0.99764985,0.97057664,0.8801829,0.9506132
18,0.10795454545454546,2304,80.047292416,8.7,1.587838464,3.75385862542588,0.1490938663482666,0.14842190099999186,73.7710976600647,68.97855183200001,0.00014090538024902344,0.00010134000000050492,6.6251585483551025,4.196742537999957,0.14892005920410156,0.14822456099999215,67.12387132644653,64.75374499599992,0.1488780975341797,0.1481865110000058,67.10508298873901,64.7367473730001,0.0361524261534214,0.9883664877094906,0.9919736,0.9974972,0.9694953,0.86970294,0.9533157
19,0.11363636363636363,2432,80.0447488,8.7,1.587838464,3.75385862542588,0.15729165077209473,0.15668950499998857,73.92838931083679,69.135241337,0.0001461505889892578,0.00010664999999221436,6.625304698944092,4.196849187999949,0.15710926055908203,0.1564785449999988,67.28098058700562,64.91022354099992,0.15706658363342285,0.15643976500000178,67.26214957237244,64.8931871380001,0.032747115939855576,0.9892519752901077,0.9935681,0.99717927,0.99357563,0.9048213,0.9557432
20,0.11931818181818182,2560,80.074616832,8.7,1.587838464,3.75385862542588,0.16714739799499512,0.1632715260000026,74.09553670883179,69.298512863,0.013151168823242188,0.00985976299999436,6.638455867767334,4.206708950999944,0.1539301872253418,0.15335040300000458,67.43491077423096,65.06357394399993,0.1538834571838379,0.1533076129999955,67.41603302955627,65.0464947510001,0.032283660024404526,0.9898007500284102,0.9929875,0.9980913,0.9667063,0.9130879,0.95307785
21,0.125,2688,80.00651264,8.7,1.587838464,3.75385862542588,0.18847036361694336,0.17628543200000024,74.28400707244873,69.474798295,0.03976941108703613,0.028188921000008804,6.67822527885437,4.234897871999952,0.14862990379333496,0.14803087100000312,67.58354067802429,65.21160481499993,0.14858198165893555,0.14798688099999424,67.56461501121521,65.19448163200009,0.036221202462911606,0.9884099992317981,0.99308187,0.99761045,0.9671865,0.9026851,0.95103574
22,0.13068181818181818,2816,80.060157952,8.7,1.587838464,3.75385862542588,0.1533980369567871,0.15271734300000617,74.43740510940552,69.627515638,0.0001456737518310547,0.00010537099998941812,6.678370952606201,4.235003242999942,0.15322017669677734,0.1525152119999973,67.73676085472107,65.36412002699993,0.15317773818969727,0.15247743199999775,67.71779274940491,65.34695906400009,0.032534945756196976,0.9894409677493121,0.9912251,0.9981411,0.9742226,0.90643764,0.95541614
23,0.13636363636363635,2944,80.0494592,8.7,1.587838464,3.75385862542588,0.15159010887145996,0.1511134419999962,74.58899521827698,69.77862908,0.00010156631469726562,0.0001197100000069895,6.678472518920898,4.235122952999949,0.15145564079284668,0.15096158199999365,67.88821649551392,65.51508160899992,0.15141606330871582,0.1509261519999967,67.86920881271362,65.49788521600009,0.03318057581782341,0.9890642781032041,0.99081296,0.99793464,0.97540987,0.9099046,0.95321184
24,0.14204545454545456,3072,80.082833408,8.7,1.587838464,3.75385862542588,0.16523170471191406,0.1613233949999966,74.75422692298889,69.939952475,0.013194561004638672,0.009870073000001867,6.691667079925537,4.244993025999951,0.15197134017944336,0.15139237200000366,68.04018783569336,65.66647398099992,0.15192508697509766,0.151350702000002,68.02113389968872,65.64923591800009,0.03119395300745964,0.9896043515954059,0.9933898,0.9978271,0.9834525,0.90089977,0.9546899
25,0.14772727272727273,3200,80.02541568,8.7,1.587838464,3.75385862542588,0.19033265113830566,0.1780541490000047,74.9445595741272,70.118006624,0.040125370025634766,0.02845979800000009,6.731792449951172,4.273452823999951,0.15013933181762695,0.14953097100000434,68.19032716751099,65.81600495199993,0.1500868797302246,0.14948702099999878,68.17122077941895,65.79872293900009,0.033377114683389664,0.9889594323784823,0.99252206,0.9978052,0.9605404,0.90390813,0.9512268
26,0.1534090909090909,3328,80.078921728,8.7,1.587838464,3.75385862542588,0.16019725799560547,0.15948730499999897,75.1047568321228,70.277493929,0.0001785755157470703,0.0001126399999975547,6.731971025466919,4.273565463999948,0.1599869728088379,0.1592552850000004,68.35031414031982,65.97526023699993,0.15994501113891602,0.15921753499999625,68.33116579055786,65.95794047400008,0.03139587491750717,0.9898866583610237,0.9937258,0.99803036,0.97329587,0.8981087,0.9536459
27,0.1590909090909091,3456,80.069951488,8.7,1.587838464,3.75385862542588,0.15643692016601562,0.15588090300001056,75.26119375228882,70.43337483200001,0.00015163421630859375,0.00010982000000581138,6.7321226596832275,4.273675283999954,0.1562483310699463,0.15566157300000327,68.50656247138977,66.13092180999993,0.15620732307434082,0.1556246430000101,68.4873731136322,66.11356511700009,0.030405232682824135,0.9900745381633175,0.99199766,0.9979991,0.963853,0.9204244,0.9537604
28,0.16477272727272727,3584,80.10002432,8.7,1.587838464,3.75385862542588,0.16871976852416992,0.16483120699999176,75.42991352081299,70.598206039,0.013196706771850586,0.009911514999998872,6.745319366455078,4.283586798999953,0.15545248985290527,0.15486024199999804,68.66201496124268,66.28578205199993,0.15540552139282227,0.1548154020000112,68.64277863502502,66.2683805190001,0.03281817585229874,0.9895904123514234,0.99186265,0.99801946,0.9689441,0.9177954,0.9536455
29,0.17045454545454544,3712,80.05720064,8.7,1.587838464,3.75385862542588,0.18907570838928223,0.17693167199999493,75.61898922920227,70.775137711,0.03857755661010742,0.02708413999999948,6.7838969230651855,4.3106709389999525,0.15043282508850098,0.14978612199999475,68.81244778633118,66.43556817399993,0.15038633346557617,0.14974372200001085,68.7931649684906,66.41812424100011,0.03221100941300392,0.9895395992597076,0.99248517,0.9977854,0.98380566,0.90234375,0.9544198
30,0.17613636363636365,3840,80.086007808,8.7,1.587838464,3.75385862542588,0.1513521671295166,0.15065904300000454,75.77034139633179,70.925796754,0.00014209747314453125,0.00010299999999574538,6.78403902053833,4.310773938999948,0.15117764472961426,0.15046015199999374,68.96362543106079,66.58602832599992,0.1511363983154297,0.15042295199999955,68.94430136680603,66.56854719300011,0.03636527806520462,0.9884327598981868,0.9917704,0.9965509,0.9813865,0.8968019,0.95366186
31,0.18181818181818182,3968,80.086470656,8.7,1.587838464,3.75385862542588,0.1522204875946045,0.15161159199999474,75.92256188392639,71.077408346,0.00015854835510253906,0.00010976000000084696,6.784197568893433,4.310883698999949,0.15202617645263672,0.1513891719999947,69.11565160751343,66.73741749799991,0.15198493003845215,0.1513520419999992,69.09628629684448,66.71989923500011,0.03556278347969055,0.9883765210751669,0.9933744,0.9972293,0.96184564,0.8971833,0.9513524
32,0.1875,4096,80.115224576,8.7,1.587838464,3.75385862542588,0.16888928413391113,0.16498644699998977,76.0914511680603,71.24239479299999,0.012642383575439453,0.009414923000008457,6.796839952468872,4.3202986219999575,0.15618586540222168,0.15551516400000764,69.27183747291565,66.89293266199992,0.1561415195465088,0.15547490400000186,69.25242781639099,66.87537413900012,0.03544820845127106,0.9887726720137302,0.9912835,0.99782175,0.98333627,0.9147645,0.9506605
33,0.19318181818181818,4224,80.030203904,8.7,1.587838464,3.75385862542588,0.19391822814941406,0.18215506199999254,76.28536939620972,71.42454985499998,0.039212942123413086,0.028099328999999784,6.836052894592285,4.348397950999957,0.15463852882385254,0.1539931829999972,69.4264760017395,67.04692584499992,0.15459060668945312,0.1539489930000002,69.40701842308044,67.02932313200012,0.03519882634282112,0.9890920690916938,0.9927651,0.9969843,0.98708236,0.8993804,0.9549173
34,0.19886363636363635,4352,80.090210304,8.7,1.587838464,3.75385862542588,0.152069091796875,0.15141649200000984,76.43743848800659,71.57596634699999,0.00013899803161621094,0.0001010200000024497,6.836191892623901,4.34849897099996,0.15189766883850098,0.1512210120000077,69.578373670578,67.19814685699993,0.1518564224243164,0.151184262000001,69.55887484550476,67.18050739400012,0.03183922544121742,0.9892354140344621,0.99175394,0.9980127,0.9788918,0.9039548,0.95662826
35,0.20454545454545456,4480,80.082792448,8.7,1.587838464,3.75385862542588,0.1485576629638672,0.1480063209999969,76.58599615097046,71.72397266799999,0.00014829635620117188,0.00010656999999980599,6.8363401889801025,4.3486055409999596,0.14837265014648438,0.1477912109999977,69.72674632072449,67.34593806799992,0.1483297348022461,0.14775246100001027,69.707204580307,67.32825985500013,0.03121025487780571,0.9893607418831997,0.99172854,0.9979043,0.97600573,0.9194043,0.95422286
36,0.21022727272727273,4608,80.110891008,8.7,1.587838464,3.75385862542588,0.16926026344299316,0.16539589699999624,76.75525641441345,71.88936856499998,0.013269901275634766,0.00998362400000019,6.849610090255737,4.35858916499996,0.1559290885925293,0.15535497300000145,69.88267540931702,67.50129304099993,0.1558825969696045,0.15531329299999186,69.86308717727661,67.48357314800012,0.032845109701156616,0.9897257517069143,0.99408233,0.9974831,0.98297083,0.91376615,0.95534927
37,0.2159090909090909,4736,80.019050496,8.7,1.587838464,3.75385862542588,0.19750499725341797,0.18501162300000829,76.95276141166687,72.07438018799999,0.04053068161010742,0.028669049000001223,6.890140771865845,4.387258213999961,0.1569070816040039,0.1562796540000022,70.03958249092102,67.65757269499993,0.1568584442138672,0.15623500399999557,70.01994562149048,67.63980815200011,0.032792601734399796,0.9893500186776242,0.99224544,0.99753857,0.98504186,0.896409,0.95370734
38,0.2215909090909091,4864,80.079642624,8.7,1.587838464,3.75385862542588,0.15903162956237793,0.15834397500000819,77.11179304122925,72.232724163,0.0001373291015625,0.00010130999999091728,6.890278100967407,4.387359523999952,0.1588606834411621,0.15814931499998863,70.19844317436218,67.81572200999992,0.15882039070129395,0.15811268499999187,70.17876601219177,67.7979208370001,0.036161381751298904,0.9887718871774472,0.99306506,0.9970079,0.9531355,0.9041229,0.9554493
39,0.22727272727272727,4992,80.06834176,8.7,1.587838464,3.75385862542588,0.15170955657958984,0.15112024200000462,77.26350259780884,72.383844405,0.00015783309936523438,0.00011064999999632619,6.8904359340667725,4.387470173999948,0.15151643753051758,0.15090242200000148,70.3499596118927,67.96662443199992,0.1514756679534912,0.15086561200000403,70.33024168014526,67.94878644900011,0.03261483833193779,0.9893516025866644,0.99027175,0.99797183,0.9798489,0.910366,0.9556236
40,0.23295454545454544,5120,80.103251968,8.7,1.587838464,3.75385862542588,0.16525912284851074,0.16135614499999917,77.42876172065735,72.54520055,0.013092041015625,0.00981520300000227,6.9035279750823975,4.3972853769999505,0.1520988941192627,0.15147749199999794,70.50205850601196,68.11810192399992,0.1520521640777588,0.1514349019999912,70.48229384422302,68.1002213510001,0.03542673587799072,0.9884805553560371,0.99262035,0.9969867,0.9688323,0.90117645,0.9516467
41,0.23863636363636365,5248,80.066830336,8.7,1.587838464,3.75385862542588,0.19029641151428223,0.17927648999999235,77.61905813217163,72.72447704,0.0385289192199707,0.028152168000005418,6.942056894302368,4.425437544999956,0.15169930458068848,0.15106016199999317,70.65375781059265,68.26916208599991,0.15164971351623535,0.15101543200000833,70.63394355773926,68.25123678300011,0.03807104378938675,0.9885298304993687,0.992839,0.9969994,0.9648531,0.90092283,0.952527
42,0.24431818181818182,5376,80.09207808,8.7,1.587838464,3.75385862542588,0.149613618850708,0.14895580199998903,77.76867175102234,72.87343284199999,0.000141143798828125,0.00010272000000099979,6.942198038101196,4.425540264999957,0.14944052696228027,0.14875879100000589,70.80319833755493,68.41792087699991,0.14939665794372559,0.1487188310000107,70.78334021568298,68.39995561400012,0.03476163372397423,0.9885064998853924,0.9918569,0.99792737,0.96561784,0.88516814,0.95065916
43,0.25,5504,80.083320832,8.7,1.587838464,3.75385862542588,0.1553335189819336,0.1548842819999976,77.92400527000427,73.02831712399998,0.00010657310485839844,0.00010695000000282562,6.942304611206055,4.42564721499996,0.15519285202026367,0.15472443199999475,70.9583911895752,68.57264530899991,0.15514922142028809,0.15468561199999442,70.93848943710327,68.55464122600011,0.0350671224296093,0.9885472101311841,0.9906514,0.99809045,0.9510226,0.9069964,0.9513541
44,0.2556818181818182,5632,80.116965376,8.7,1.587838464,3.75385862542588,0.15859198570251465,0.1545806849999991,78.08259725570679,73.18289780899998,0.012501239776611328,0.009113983999995412,6.954805850982666,4.434761198999955,0.14602899551391602,0.14540891999999417,71.10442018508911,68.7180542289999,0.1459827423095703,0.14536680999999874,71.08447217941284,68.70000803600011,0.0345146581530571,0.9888177447988351,0.9930174,0.9970307,0.9580898,0.9066985,0.9539289
45,0.26136363636363635,5760,80.032804864,8.7,1.587838464,3.75385862542588,0.19744038581848145,0.1859596370000105,78.28003764152527,73.36885744599999,0.03893542289733887,0.028133472000007487,6.993741273880005,4.462894670999963,0.15843629837036133,0.15776203499999042,71.26285648345947,68.8758162639999,0.15838956832885742,0.15771909500000447,71.2428617477417,68.85772713100012,0.035069551318883896,0.988711178936489,0.9930194,0.9975179,0.9661759,0.89676225,0.95127183
46,0.26704545454545453,5888,80.06219776,8.7,1.587838464,3.75385862542588,0.1577000617980957,0.15713451499999564,78.43773770332336,73.52599196099999,0.00013327598571777344,9.71500000019887e-05,6.993874549865723,4.462991820999965,0.15753483772277832,0.1569461250000046,71.42039132118225,69.0327623889999,0.15749096870422363,0.15690653400000087,71.40035271644592,69.01463366500012,0.03722674772143364,0.9881737565244232,0.99177647,0.99709684,0.94019383,0.9168124,0.95155656
47,0.2727272727272727,6016,80.053661696,8.7,1.587838464,3.75385862542588,0.15223073959350586,0.15171601100000487,78.58996844291687,73.677707972,0.000102996826171875,0.00010315000000105101,6.9939775466918945,4.463094970999966,0.15209245681762695,0.15155912099999114,71.57248377799988,69.18432150999989,0.152052640914917,0.1515235410000031,71.55240535736084,69.16615720600012,0.032227177172899246,0.9893095466387735,0.9931333,0.99807304,0.9952467,0.89406395,0.95397055
48,0.2784090909090909,6144,80.084586496,8.7,1.587838464,3.75385862542588,0.1731276512145996,0.16884671900000114,78.76309609413147,73.846554691,0.013901948928833008,0.01028341399999988,7.0078794956207275,4.4733783849999655,0.15915513038635254,0.15850440500000218,71.73163890838623,69.34282591499989,0.15911078453063965,0.1584640349999944,71.71151614189148,69.32462124100012,0.037531688809394836,0.98862815851143,0.99192494,0.99744195,0.93528414,0.91057014,0.9539757
49,0.2840909090909091,6272,80.076931072,8.7,1.587838464,3.75385862542588,0.2041919231414795,0.19262873700000682,78.96728801727295,74.039183428,0.039021968841552734,0.02816746999999964,7.04690146446228,4.501545854999965,0.16510272026062012,0.16439811700000462,71.89674162864685,69.5072240319999,0.1650552749633789,0.16435458700000538,71.87657141685486,69.48897582800012,0.03585809841752052,0.9881925457541079,0.99006546,0.9976819,0.9571647,0.9096995,0.9542894
50,0.2897727272727273,6400,80.100855808,8.7,1.587838464,3.75385862542588,0.15146732330322266,0.15089765100000818,79.11875534057617,74.19008107900001,0.00013947486877441406,0.0001005600000070217,7.047040939331055,4.501646414999972,0.15129566192626953,0.15069964100000277,72.04803729057312,69.6579236729999,0.15125203132629395,0.15066045099999315,72.02782344818115,69.63963627900011,0.03569755703210831,0.9886599984964812,0.99283904,0.99629146,0.97455895,0.9044734,0.95546
51,0.29545454545454547,6528,80.083451904,8.7,1.587838464,3.75385862542588,0.1492915153503418,0.1487538709999967,79.26804685592651,74.33883495,0.00015664100646972656,0.00011264000001176555,7.047197580337524,4.501759054999984,0.14909577369689941,0.14852513099999953,72.19713306427002,69.8064488039999,0.14904570579528809,0.14848330099999885,72.17686915397644,69.78811958000011,0.03383338451385498,0.9888440021245828,0.991367,0.99782664,0.97191995,0.91219366,0.9516447
52,0.30113636363636365,6656,80.114167808,8.7,1.587838464,3.75385862542588,0.17407631874084473,0.17004063000000258,79.44212317466736,74.50887558000001,0.013725519180297852,0.01033394499999929,7.060923099517822,4.512092999999983,0.16028475761413574,0.15964481500000716,72.35741782188416,69.9660936189999,0.1602327823638916,0.15960091499999862,72.33710193634033,69.94772049500011,0.031870365142822266,0.9894468483304505,0.9928475,0.99818075,0.9799793,0.88923466,0.9554162
53,0.3068181818181818,6784,80.074981376,8.7,1.587838464,3.75385862542588,0.19698548316955566,0.18552177299999073,79.63910865783691,74.694397353,0.03891706466674805,0.0281179879999911,7.09984016418457,4.540210987999974,0.15799736976623535,0.15733709499998838,72.51541519165039,70.1234307139999,0.15794992446899414,0.1572939550000001,72.49505186080933,70.10501445000011,0.0332883857190609,0.9891902418233292,0.9922107,0.9969301,0.98805547,0.9171144,0.95572144
54,0.3125,6912,80.1053696,8.7,1.587838464,3.75385862542588,0.15657758712768555,0.15602370300000246,79.7956862449646,74.850421056,0.00013494491577148438,9.994999999207721e-05,7.099975109100342,4.540310937999966,0.15640997886657715,0.15583125300000233,72.67182517051697,70.2792619669999,0.15636897087097168,0.15579416299999593,72.6514208316803,70.26080861300011,0.031006304547190666,0.989677311455304,0.9932236,0.9978098,0.97523767,0.90149575,0.9552518
55,0.3181818181818182,7040,80.0960512,8.7,1.587838464,3.75385862542588,0.15494227409362793,0.1543793329999943,79.95062851905823,75.004800389,0.0001533031463623047,0.00010952000000941098,7.100128412246704,4.540420457999976,0.1547527313232422,0.15415771300000358,72.82657790184021,70.4334196799999,0.1547086238861084,0.15411774300000047,72.8061294555664,70.41492635600011,0.033960308879613876,0.988675785649204,0.99144405,0.99779713,0.9540049,0.9020145,0.95341504
56,0.32386363636363635,7168,80.12705792,8.7,1.587838464,3.75385862542588,0.1698770523071289,0.16587621700000454,80.12050557136536,75.170676606,0.01332235336303711,0.009984423000005904,7.113450765609741,4.550404880999982,0.15648722648620605,0.1558304440000029,72.98306512832642,70.5892501239999,0.15644121170043945,0.15578914399999633,72.96257066726685,70.5707155000001,0.037068791687488556,0.9887228124266899,0.99123615,0.9969425,0.987676,0.91465396,0.9542034
57,0.32954545454545453,7296,80.058474496,8.7,1.587838464,3.75385862542588,0.2004406452178955,0.18946802600000012,80.32094621658325,75.360144632,0.03993344306945801,0.02963195000000951,7.153384208679199,4.580036830999991,0.16044139862060547,0.15977442599999847,73.14350652694702,70.7490245499999,0.16039299964904785,0.1597303559999972,73.1229636669159,70.7304458560001,0.0331680104136467,0.9895461476284859,0.99226874,0.99761844,0.972908,0.90909094,0.95383114
58,0.3352272727272727,7424,80.111722496,8.7,1.587838464,3.75385862542588,0.1512768268585205,0.1507364840000065,80.47222304344177,75.51088111600001,0.0001385211944580078,0.00010215000000357577,7.153522729873657,4.580138980999995,0.1511061191558838,0.1505438540000057,73.2946126461029,70.89956840399991,0.1510636806488037,0.1505058339999863,73.2740273475647,70.88095169000009,0.03177152946591377,0.989735104381669,0.99065703,0.9981209,0.9954722,0.9114816,0.95784485
59,0.3409090909090909,7552,80.108761088,8.7,1.587838464,3.75385862542588,0.144150972366333,0.14357283900000084,80.6163740158081,75.65445395500001,0.0001590251922607422,0.00011297000000354274,7.153681755065918,4.580251950999998,0.14395499229431152,0.14334584899999925,73.43856763839722,71.0429142529999,0.143906831741333,0.1433069790000019,73.41793417930603,71.02425866900009,0.03670626878738403,0.9885343988317378,0.99076855,0.9978088,0.95401245,0.91429996,0.95367944
60,0.3465909090909091,7680,80.131579904,8.7,1.587838464,3.75385862542588,0.16571640968322754,0.16185293499999887,80.78209042549133,75.81630689,0.013545989990234375,0.010235471999990864,7.167227745056152,4.590487422999989,0.15210723876953125,0.15155827299999203,73.59067487716675,71.1944725259999,0.15206098556518555,0.1515168729999914,73.56999516487122,71.17577554200008,0.033298857510089874,0.988895838656898,0.99150157,0.9980875,0.9857452,0.89663386,0.9534831
