iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,loss,accuracy,accuracy_class_0,accuracy_class_1,accuracy_class_2,accuracy_class_3,accuracy_class_4
13,0.07954545454545454,1664,80.047284224,8.7,1.587838464,3.75385862542588,0.14145731925964355,0.14093850800000496,39.12554883956909,35.634211622,0.00014710426330566406,0.0001063800000054016,3.4407060146331787,2.1604263410000017,0.14127850532531738,0.14073467799999406,35.67303276062012,33.459221305999996,0.14123916625976562,0.14069926799999877,35.663437366485596,33.45054176500003,0.03250398486852646,0.9893690618002595,0.9933502,0.99804366,0.960177,0.89200056,0.95429546
14,0.08522727272727272,1792,80.100093952,8.7,1.587838464,3.75385862542588,0.14987921714782715,0.1493063819999989,39.27542805671692,35.783518004,9.942054748535156e-05,0.00011132999999574622,3.440805435180664,2.1605376709999975,0.14974737167358398,0.14916344200000253,35.8227801322937,33.608384748,0.14970660209655762,0.14912648199999978,35.81314396858215,33.59966824700003,0.030597137287259102,0.9899298549053521,0.99443924,0.99824524,0.96057653,0.91916645,0.95127994
15,0.09090909090909091,1920,80.071708672,8.7,1.587838464,3.75385862542588,0.1614983081817627,0.15782301500000528,39.43692636489868,35.941341019000006,0.012414216995239258,0.009302823999995269,3.4532196521759033,2.1698404949999928,0.14902520179748535,0.14846608099999514,35.97180533409119,33.756850828999994,0.14897656440734863,0.14842525099999904,35.9621205329895,33.74809349800003,0.0351252444088459,0.9885615872415406,0.99504393,0.99744284,0.9641061,0.89482933,0.9495996
16,0.09659090909090909,2048,80.000667648,8.7,1.587838464,3.75385862542588,0.19208884239196777,0.18060239699999414,39.62901520729065,36.121943416,0.038518667221069336,0.0276169039999985,3.4917383193969727,2.1974573989999913,0.1535027027130127,0.1529233530000056,36.1253080368042,33.909774182,0.15346121788024902,0.15288584299999997,36.11558175086975,33.90097934100003,0.03956935554742813,0.987977465556603,0.9930832,0.99783957,0.9134068,0.8932206,0.9487624
17,0.10227272727272728,2176,80.051658752,8.7,1.587838464,3.75385862542588,0.14885497093200684,0.14824767100000003,39.777870178222656,36.270191087,0.00014972686767578125,0.00010518000000558914,3.4918880462646484,2.197562578999997,0.14867258071899414,0.14807011099999556,36.27398061752319,34.057844292999995,0.14863061904907227,0.14803194099999928,36.26421236991882,34.04901128200003,0.03501783683896065,0.9886869523110327,0.99248767,0.9980279,0.9642997,0.8884146,0.94809425
18,0.10795454545454546,2304,80.107614208,8.7,1.587838464,3.75385862542588,0.14872002601623535,0.1481839319999949,39.92659020423889,36.418375018999996,0.0001468658447265625,0.00016965999999740689,3.492034912109375,2.1977322389999943,0.14854216575622559,0.1479836019999965,36.42252278327942,34.20582789499999,0.14850282669067383,0.14794848199999677,36.4127151966095,34.19695976400003,0.036674171686172485,0.9883256683681205,0.99189353,0.99812037,0.9670919,0.87151265,0.9503848
19,0.11363636363636363,2432,80.078921728,8.7,1.587838464,3.75385862542588,0.1721644401550293,0.16806978800000394,40.09875464439392,36.586444807,0.013747930526733398,0.010262783999998248,3.5057828426361084,2.2079950229999925,0.15835094451904297,0.15774929399999849,36.58087372779846,34.36357718899999,0.1583082675933838,0.15771074399999918,36.57102346420288,34.35467050800003,0.03319922089576721,0.9890962873998455,0.99352854,0.99778914,0.99174005,0.8962316,0.9531559
20,0.11931818181818182,2560,80.015241216,8.7,1.587838464,3.75385862542588,0.1930999755859375,0.1810365820000044,40.29185461997986,36.767481389000004,0.03931617736816406,0.027835379000002547,3.5450990200042725,2.235830401999995,0.1537163257598877,0.15313942299999894,36.73459005355835,34.51671661199999,0.1536719799041748,0.1530989930000004,36.724695444107056,34.50776950100003,0.03306816890835762,0.9891283760748513,0.9928223,0.9978376,0.9678953,0.9087423,0.94955987
21,0.125,2688,80.067145728,8.7,1.587838464,3.75385862542588,0.14729928970336914,0.14672518999999795,40.43915390968323,36.914206579,0.00014472007751464844,0.00010497000000242451,3.545243740081787,2.2359353719999975,0.14712119102478027,0.1465237299999984,36.88171124458313,34.66324034199999,0.1470789909362793,0.14648590999999556,36.871774435043335,34.65425541100002,0.036276236176490784,0.9881007487014433,0.9938253,0.9976282,0.96151507,0.8988049,0.9479271
22,0.13068181818181818,2816,80.118616064,8.7,1.587838464,3.75385862542588,0.15282773971557617,0.1522710019999991,40.591981649398804,37.066477581,0.0001373291015625,0.0001583600000003571,3.5453810691833496,2.236093731999998,0.15265941619873047,0.15208187200000367,37.03437066078186,34.81532221399999,0.15262055397033691,0.15204721199999938,37.02439498901367,34.80630262300002,0.031943559646606445,0.989469552027197,0.99175847,0.99843186,0.9664485,0.9145371,0.9528551
23,0.13636363636363635,2944,80.08443904,8.7,1.587838464,3.75385862542588,0.16727423667907715,0.16335195700000327,40.75925588607788,37.229829538000004,0.015392303466796875,0.012098674999997172,3.5607733726501465,2.248192406999995,0.15182113647460938,0.1511968820000007,37.18619179725647,34.96651909599999,0.15177464485168457,0.1511546320000008,37.176169633865356,34.95745725500002,0.03334512561559677,0.9889537199944339,0.9923788,0.9979411,0.9620902,0.90334135,0.9507918
24,0.14204545454545456,3072,80.031809536,8.7,1.587838464,3.75385862542588,0.1901543140411377,0.17827943200000362,40.94941020011902,37.40810897000001,0.03839254379272461,0.027131539000002647,3.599165916442871,2.2753239459999977,0.15170073509216309,0.1510909030000036,37.33789253234863,35.117609998999995,0.1516551971435547,0.15104961299999786,37.32782483100891,35.10850686800002,0.03281739354133606,0.9890404548000277,0.9927848,0.9978695,0.9779366,0.8931694,0.9526166
25,0.14772727272727273,3200,80.085573632,8.7,1.587838464,3.75385862542588,0.14898443222045898,0.14841552200000052,41.09839463233948,37.55652449200001,0.00014472007751464844,0.000102810000001341,3.5993106365203857,2.275426755999999,0.14880824089050293,0.1482153819999965,37.486700773239136,35.26582538099999,0.14876937866210938,0.1481803819999996,37.47659420967102,35.25668725000002,0.035548679530620575,0.9883051474981439,0.99069464,0.99785125,0.9652584,0.9071299,0.9488201
26,0.1534090909090909,3328,80.137003008,8.7,1.587838464,3.75385862542588,0.1596987247467041,0.15903135399999968,41.25809335708618,37.71555584600001,0.0001373291015625,0.0001027400000026546,3.5994479656219482,2.2755294960000017,0.1595292091369629,0.15883932399999878,37.6462299823761,35.42466470499999,0.15948224067687988,0.1588014539999989,37.6360764503479,35.41548870400002,0.0327107198536396,0.9892521167771008,0.99305606,0.99797076,0.96749824,0.8895845,0.95156795
27,0.1590909090909091,3456,80.102969344,8.7,1.587838464,3.75385862542588,0.17081880569458008,0.16674641900000609,41.42891216278076,37.882302265000014,0.013808488845825195,0.01038318399999838,3.6132564544677734,2.28591268,0.1569502353668213,0.15630764500000538,37.80318021774292,35.580972349999996,0.1569046974182129,0.1562661550000044,37.79298114776611,35.57175485900002,0.03140106424689293,0.9898412592617278,0.99338084,0.99790424,0.9593346,0.9133952,0.95062006
28,0.16477272727272727,3584,80.061558784,8.7,1.587838464,3.75385862542588,0.19404006004333496,0.1821397410000003,41.6229522228241,38.064442006000014,0.03860163688659668,0.027269196999995415,3.65185809135437,2.3131818769999954,0.15537261962890625,0.1548095540000034,37.958552837371826,35.735781904,0.15532612800598145,0.15476735400000052,37.948307275772095,35.726522213000024,0.034008171409368515,0.9892648169567053,0.9920147,0.99829185,0.96355015,0.9165499,0.9500305
29,0.17045454545454544,3712,80.115064832,8.7,1.587838464,3.75385862542588,0.14936375617980957,0.1487631219999983,41.772315979003906,38.21320512800001,0.00014328956604003906,0.00010235999999963497,3.65200138092041,2.313284236999995,0.14918804168701172,0.14858402200000143,38.10774087905884,35.884365926,0.14914679527282715,0.14854709199999405,38.09745407104492,35.87506930500002,0.032358333468437195,0.9893906898759024,0.9937543,0.99788517,0.974359,0.8979334,0.9514338
30,0.17613636363636365,3840,80.148062208,8.7,1.587838464,3.75385862542588,0.15085768699645996,0.1502815609999999,41.923173666000366,38.36348668900001,0.0001430511474609375,0.00010524999999717011,3.652144432067871,2.3133894869999923,0.1506810188293457,0.15009636099999568,38.258421897888184,36.034462287,0.15063834190368652,0.15005784099999886,38.24809241294861,36.02512714600002,0.03529791533946991,0.9884097252348576,0.99148226,0.9971003,0.9861348,0.8984306,0.95096284
31,0.18181818181818182,3968,80.117506048,8.7,1.587838464,3.75385862542588,0.16614484786987305,0.16232265699999715,42.08931851387024,38.52580934600001,0.01333928108215332,0.01010199400000289,3.6654837131500244,2.323491480999995,0.15274333953857422,0.15216340299999587,38.41116523742676,36.18662568999999,0.15270090103149414,0.15212467300000299,38.4007933139801,36.17725181900002,0.035622552037239075,0.988198679721253,0.9930619,0.997606,0.95616686,0.9016469,0.9491274
32,0.1875,4096,80.049229824,8.7,1.587838464,3.75385862542588,0.1946887969970703,0.18352066399999956,42.28400731086731,38.70933001000001,0.03821825981140137,0.02761412000000263,3.703701972961426,2.3511056009999978,0.15640926361083984,0.15584985399999596,38.5675745010376,36.34247554399999,0.15636539459228516,0.1558097939999996,38.55715870857239,36.33306161300002,0.034688469022512436,0.9886992784851576,0.9925889,0.9982048,0.9817408,0.9029182,0.9469699
33,0.19318181818181818,4224,80.101613568,8.7,1.587838464,3.75385862542588,0.15305852890014648,0.15246024199999653,42.437065839767456,38.861790252000006,0.00015020370483398438,0.00015734000000122705,3.7038521766662598,2.351262940999999,0.152876615524292,0.15225590200000028,38.72045111656189,36.49473144599999,0.15283608436584473,0.15221980200000473,38.70999479293823,36.485281415000024,0.03547585755586624,0.9886567276207275,0.99184793,0.9970857,0.98897696,0.9005927,0.95256937
34,0.19886363636363635,4352,80.142897152,8.7,1.587838464,3.75385862542588,0.1512620449066162,0.15079324199999888,42.58832788467407,39.012583494000005,9.703636169433594e-05,0.00011166999999545624,3.703949213027954,2.3513746109999945,0.15113353729248047,0.15065062200000057,38.87158465385437,36.64538206799999,0.1510932445526123,0.15061433200000351,38.861088037490845,36.63589574700003,0.03233920782804489,0.9890086891815426,0.9929718,0.99784887,0.96657866,0.9048108,0.95387226
35,0.20454545454545456,4480,80.111529984,8.7,1.587838464,3.75385862542588,0.16250133514404297,0.158838394,42.750829219818115,39.171421888000005,0.01263284683227539,0.009586342999995168,3.7165820598602295,2.3609609539999896,0.14980721473693848,0.14919518100000317,39.02139186859131,36.79457724899999,0.14976119995117188,0.14915322099999884,39.01084923744202,36.78504896800003,0.03133861720561981,0.989284214574724,0.9927939,0.9980393,0.96211433,0.9152594,0.952422
36,0.21022727272727273,4608,80.032743424,8.7,1.587838464,3.75385862542588,0.1962733268737793,0.18475432299999994,42.947102546691895,39.356176211000005,0.040993452072143555,0.03009007899999716,3.757575511932373,2.391051032999987,0.15521621704101562,0.15460528399999873,39.176608085632324,36.94918253299999,0.15517044067382812,0.15456357400000087,39.166019678115845,36.93961254200003,0.032056573778390884,0.9895516436363501,0.9948273,0.9976522,0.98153466,0.90495807,0.9527749
37,0.2159090909090909,4736,80.085991424,8.7,1.587838464,3.75385862542588,0.1562788486480713,0.15577454400000335,43.103381395339966,39.51195075500001,0.00014495849609375,0.00010375000000095724,3.757720470428467,2.3911547829999877,0.15610170364379883,0.15557103400000472,39.33270978927612,37.104753566999996,0.15606141090393066,0.15553518400000144,39.322081089019775,37.09514772600003,0.03398716822266579,0.9892883825177438,0.99363124,0.99770117,0.9788665,0.8884291,0.951069
38,0.2215909090909091,4864,80.13965312,8.7,1.587838464,3.75385862542588,0.15878629684448242,0.1582103840000002,43.26216769218445,39.67016113900001,0.0001380443572998047,0.00010454999999609527,3.7578585147857666,2.391259332999984,0.1586167812347412,0.15802009400000117,39.491326570510864,37.262773661,0.15857887268066406,0.15798598399999975,39.48065996170044,37.25313371000003,0.03661082684993744,0.9884385612104336,0.9941847,0.9969656,0.9401919,0.886829,0.9533061
39,0.22727272727272727,4992,80.105480192,8.7,1.587838464,3.75385862542588,0.16656112670898438,0.16247980600000034,43.42872881889343,39.83264094500001,0.013799905776977539,0.010385593000002302,3.771658420562744,2.401644925999986,0.15269827842712402,0.15203573300000528,39.64402484893799,37.414809394,0.15265274047851562,0.1519942429999972,39.633312702178955,37.405127953000026,0.03229793906211853,0.98902056432511,0.99027175,0.9979465,0.9805686,0.9162436,0.9523444
40,0.23295454545454544,5120,80.073527296,8.7,1.587838464,3.75385862542588,0.18933868408203125,0.17868589000000412,43.618067502975464,40.01132683500001,0.0373227596282959,0.0273009280000025,3.80898118019104,2.4289458539999886,0.15195631980895996,0.15133100199999916,39.79598116874695,37.566140396,0.15190982818603516,0.15128971200000052,39.78522253036499,37.556417665000026,0.03595097362995148,0.9881485996711503,0.99205893,0.99739397,0.96093065,0.89573526,0.9494632
41,0.23863636363636365,5248,80.130187264,8.7,1.587838464,3.75385862542588,0.1505906581878662,0.1500311019999998,43.76865816116333,40.16135793700001,0.00014519691467285156,0.00010438000000334569,3.809126377105713,2.429050233999992,0.15040349960327148,0.14982238199999642,39.94638466835022,37.715962778,0.1503620147705078,0.14978534199999416,39.9355845451355,37.70620300700002,0.03650340065360069,0.9888003714661785,0.9938598,0.9976651,0.9573074,0.9074596,0.9492946
42,0.24431818181818182,5376,80.149405696,8.7,1.587838464,3.75385862542588,0.14886188507080078,0.14827174100000207,43.91752004623413,40.309629678000015,0.00013685226440429688,0.00015918000000425536,3.809263229370117,2.4292094139999962,0.14869284629821777,0.14808090100000015,40.09507751464844,37.864043679,0.1486508846282959,0.14804311099999978,40.084235429763794,37.85424611800002,0.03415020555257797,0.988604734929107,0.9938079,0.99798554,0.9620754,0.8808058,0.94794816
43,0.25,5504,80.117784576,8.7,1.587838464,3.75385862542588,0.16925549507141113,0.16521181799999596,44.08677554130554,40.47484149600001,0.012977123260498047,0.009526443999995138,3.8222403526306152,2.4387358579999914,0.15621495246887207,0.15562658399999663,40.25129246711731,38.019670262999995,0.15617012977600098,0.15558545399999701,40.240405559539795,38.00983157200002,0.03609728068113327,0.9881247018969681,0.99073935,0.9979955,0.9517402,0.89950526,0.94901717
44,0.2556818181818182,5632,80.022720512,8.7,1.587838464,3.75385862542588,0.18907427787780762,0.17742863299999811,44.27584981918335,40.65227012900001,0.04280591011047363,0.031737411999998244,3.865046262741089,2.4704732699999896,0.14620447158813477,0.14563194099999777,40.397496938705444,38.16530220399999,0.14615941047668457,0.1455917210000024,40.38656497001648,38.15542329300002,0.034945666790008545,0.988835697045858,0.993953,0.9972515,0.95123917,0.91334397,0.9508352
45,0.26136363636363635,5760,80.077312,8.7,1.587838464,3.75385862542588,0.15648913383483887,0.15584077300000132,44.43233895301819,40.80811090200001,0.00014352798461914062,0.00010375999999467922,3.865189790725708,2.4705770299999843,0.1563127040863037,0.155642383,40.55380964279175,38.32094458699999,0.15627193450927734,0.15560578300000572,40.54283690452576,38.311029076000025,0.03321223333477974,0.9889182619207972,0.9931293,0.9983829,0.9619976,0.90445864,0.94818777
46,0.26704545454545453,5888,80.121004032,8.7,1.587838464,3.75385862542588,0.15764141082763672,0.1570775040000001,44.589980363845825,40.96518840600001,0.0001380443572998047,0.00010188999999627413,3.865327835083008,2.4706789199999806,0.1574709415435791,0.15688568399999525,40.71128058433533,38.47783027099999,0.15743136405944824,0.15684992400000652,40.700268268585205,38.46787900000003,0.037845902144908905,0.9880026850779212,0.9930704,0.9973414,0.9302949,0.9009493,0.9489793
47,0.2727272727272727,6016,80.091017216,8.7,1.587838464,3.75385862542588,0.1652660369873047,0.16153561499999824,44.75524640083313,41.12672402100001,0.01309823989868164,0.009998222000000112,3.8784260749816895,2.4806771419999807,0.15210247039794922,0.15147719300000517,40.863383054733276,38.62930746399999,0.15205621719360352,0.1514349629999998,40.85232448577881,38.61931396300003,0.033219389617443085,0.98881560469148,0.99332947,0.9982129,0.9857401,0.897456,0.94945705
48,0.2784090909090909,6144,80.073138176,8.7,1.587838464,3.75385862542588,0.19909882545471191,0.1874131840000004,44.95434522628784,41.31413720500001,0.04021191596984863,0.02918006999999534,3.918637990951538,2.509857211999976,0.15882539749145508,0.15817666400000263,41.02220845222473,38.787484127999996,0.1587812900543213,0.1581363139999965,41.01110577583313,38.77745027700003,0.036895666271448135,0.9883733169840798,0.99226457,0.99752116,0.93322074,0.9123184,0.95087457
49,0.2840909090909091,6272,80.128684032,8.7,1.587838464,3.75385862542588,0.16399812698364258,0.16330435699999413,45.118343353271484,41.477441562,0.0001366138458251953,0.00010180000000303835,3.9187746047973633,2.509959011999979,0.16382932662963867,0.1631134670000023,41.18603777885437,38.950597595,0.1637873649597168,0.16307547699999958,41.17489314079285,38.94052575400003,0.034753527492284775,0.9884864407534399,0.9930484,0.99794334,0.9433962,0.8997294,0.9512552
50,0.2897727272727273,6400,80.148185088,8.7,1.587838464,3.75385862542588,0.15148138999938965,0.15091633299999785,45.269824743270874,41.628357895,0.00013709068298339844,0.00010177000000055614,3.9189116954803467,2.5100607819999796,0.15131139755249023,0.15072367300000167,41.33734917640686,39.101321268,0.15127086639404297,0.1506868929999996,41.32616400718689,39.09121264700003,0.03347077593207359,0.9884865155566007,0.9928169,0.9969942,0.9641597,0.90105623,0.9522021
51,0.29545454545454547,6528,80.109330432,8.7,1.587838464,3.75385862542588,0.16525697708129883,0.16133845500000632,45.43508172035217,41.78969635000001,0.015322446823120117,0.012046833999995954,3.934234142303467,2.5221076159999756,0.14986777305603027,0.14923033099999827,41.48721694946289,39.250551599,0.14981698989868164,0.14918803100000133,41.47598099708557,39.24040067800003,0.03361760079860687,0.9890184660357535,0.9927043,0.9981239,0.97191995,0.9067639,0.9494598
52,0.30113636363636365,6656,80.10399744,8.7,1.587838464,3.75385862542588,0.20061373710632324,0.1891540049999989,45.635695457458496,41.978850355000006,0.040215492248535156,0.029419390999997574,3.974449634552002,2.551527006999973,0.16032958030700684,0.15967074400000314,41.6475465297699,39.410222343,0.1602787971496582,0.1596244540000029,41.63625979423523,39.40002513200003,0.03122924081981182,0.9896918420766628,0.9946846,0.9984291,0.9767,0.8920639,0.9523995
53,0.3068181818181818,6784,80.159895552,8.7,1.587838464,3.75385862542588,0.15596580505371094,0.1553047129999996,45.79166126251221,42.134155068000005,0.00014853477478027344,0.00010792000000492408,3.9745981693267822,2.551634926999978,0.15578484535217285,0.15516512299999619,41.80333137512207,39.565387466,0.15574145317077637,0.1551258729999958,41.792001247406006,39.55515100500003,0.03130066394805908,0.9894364191849325,0.99290276,0.9979127,0.98015106,0.91046304,0.95312274
54,0.3125,6912,80.16908288,8.7,1.587838464,3.75385862542588,0.15682697296142578,0.15621273400000035,45.94848823547363,42.290367802000006,0.00010180473327636719,0.00010201000000620297,3.9746999740600586,2.5517369369999843,0.1566927433013916,0.15607892399999912,41.96002411842346,39.721466389999996,0.15665292739868164,0.1560430239999988,41.94865417480469,39.711194029000026,0.030176641419529915,0.9900489654083083,0.9943624,0.99820167,0.96971035,0.9121412,0.9532198
55,0.3181818181818182,7040,80.139247616,8.7,1.587838464,3.75385862542588,0.16883182525634766,0.16509068699999574,46.11732006072998,42.455458489,0.013036251068115234,0.009937532999998666,3.987736225128174,2.561674469999983,0.15573430061340332,0.1550967639999996,42.115758419036865,39.876563153999996,0.15568780899047852,0.15505450400000598,42.104341983795166,39.86624853300003,0.03422050550580025,0.9886210792996832,0.99143714,0.99800307,0.9663451,0.9044813,0.95100874
56,0.32386363636363635,7168,80.103022592,8.7,1.587838464,3.75385862542588,0.2028791904449463,0.19006418700000438,46.32019925117493,42.645522676000006,0.04123973846435547,0.030591882000003068,4.028975963592529,2.592266351999986,0.1615748405456543,0.15941291500000432,42.27733325958252,40.035976069,0.1615276336669922,0.15937052499999993,42.26586961746216,40.02561905800003,0.03613494336605072,0.988464016145909,0.99222505,0.9969267,0.98102504,0.90401703,0.9519591
57,0.32954545454545453,7296,80.155181056,8.7,1.587838464,3.75385862542588,0.17888379096984863,0.1601236460000024,46.499083042144775,42.80564632200001,0.00014019012451171875,0.00010454000000237329,4.029116153717041,2.5923708919999884,0.1787116527557373,0.15992960599999861,42.45604491233826,40.195905675,0.17867040634155273,0.15989316600000336,42.44454002380371,40.185512224000036,0.03519885241985321,0.9890384868107199,0.9928762,0.99756575,0.9536711,0.9036465,0.95109946
58,0.3352272727272727,7424,80.162779136,8.7,1.587838464,3.75385862542588,0.15127992630004883,0.15068609200000083,46.650362968444824,42.95633241400001,0.00014019012451171875,0.00010566000000267195,4.029256343841553,2.592476551999991,0.1511087417602539,0.15049239199999676,42.60715365409851,40.346398066999996,0.15106678009033203,0.15045542200000028,42.59560680389404,40.335967646000036,0.031398478895425797,0.9900092919107063,0.9924411,0.99827343,0.9933161,0.9154128,0.955379
59,0.3409090909090909,7552,80.130215936,8.7,1.587838464,3.75385862542588,0.15767478942871094,0.15396485300000506,46.808037757873535,43.110297267000014,0.012824058532714844,0.009740323999999134,4.042080402374268,2.60221687599999,0.14478588104248047,0.14416416899999973,42.75193953514099,40.490562235999995,0.14473843574523926,0.14412098900000103,42.74034523963928,40.48008863500004,0.037277951836586,0.9883538860944345,0.99000484,0.9982301,0.9574936,0.9176217,0.9514657
