iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,loss,accuracy,accuracy_class_0,accuracy_class_1,accuracy_class_2,accuracy_class_3,accuracy_class_4
10,0.0625,1280,80.04325376,8.7,1.587838464,3.75385862542588,0.14773011207580566,0.14722702000000254,257.71579456329346,246.42338379800032,0.00014734268188476562,0.00010842999995475111,22.75695252418518,14.597528770000114,0.14754867553710938,0.14701938000001746,234.87551164627075,231.72154652400042,0.147505521774292,0.14698103999995737,234.8062720298767,231.65882741999957,0.04220001772046089,0.9881834315913465,0.99304587,0.9973555,0.9011236,0.8940003,0.95202076
11,0.06818181818181818,1408,80.075911168,8.7,1.587838464,3.75385862542588,0.17525100708007812,0.17161369100000456,257.89104557037354,246.59499748900032,0.014538049697875977,0.011517165999975987,22.771490573883057,14.60904593600009,0.16064691543579102,0.16003382499997088,235.03615856170654,231.8815803490004,0.1605985164642334,0.15998966499995504,234.96687054634094,231.81881708499952,0.036526743322610855,0.9887270067236275,0.9928583,0.99742824,0.95660967,0.8967785,0.9550866
12,0.07386363636363637,1536,80.001327104,8.7,1.587838464,3.75385862542588,0.18826985359191895,0.1762360719999947,258.07931542396545,246.77123356100032,0.0371861457824707,0.025709729999960018,22.808676719665527,14.63475566600005,0.15101885795593262,0.15046687200003817,235.18717741966248,232.03204722100043,0.15097284317016602,0.15042474200004108,235.1178433895111,231.96924182699956,0.03822595998644829,0.9887517892195951,0.99409217,0.9973384,0.9380113,0.91854393,0.95209193
13,0.07954545454545454,1664,80.048279552,8.7,1.587838464,3.75385862542588,0.1415081024169922,0.1410214480000036,258.22082352638245,246.91225500900032,0.00010037422180175781,0.00011231000001998837,22.80877709388733,14.63486797600007,0.14137482643127441,0.14087697799999432,235.32855224609375,232.17292419900042,0.14133071899414062,0.14083666799996308,235.25917410850525,232.11007849499953,0.03521236404776573,0.9895798794041435,0.9935925,0.9977995,0.9626106,0.885107,0.957166
14,0.08522727272727272,1792,80.04704256,8.7,1.587838464,3.75385862542588,0.1499481201171875,0.14941223199997467,258.37077164649963,247.0616672410003,0.00014495849609375,0.00010417999999390304,22.808922052383423,14.634972156000064,0.14976882934570312,0.14920771100003094,235.47832107543945,232.32213191000045,0.14972710609436035,0.14917012099999738,235.4089012145996,232.25924861599952,0.034216076135635376,0.9896684923609109,0.99456364,0.9976734,0.94934297,0.91316706,0.95297647
15,0.09090909090909091,1920,80.081620992,8.7,1.587838464,3.75385862542588,0.1621859073638916,0.1583892639999931,258.5329575538635,247.2200565050003,0.012215614318847656,0.009171382000033645,22.82113766670227,14.644143538000097,0.1499018669128418,0.1491545819999942,235.6282229423523,232.47128649200044,0.14985179901123047,0.14910891199997423,235.55875301361084,232.4083575279995,0.03733722120523453,0.9886651203074136,0.99493814,0.9974001,0.96753544,0.8926322,0.95075405
16,0.09659090909090909,2048,80.007888896,8.7,1.587838464,3.75385862542588,0.19284391403198242,0.18149800499998037,258.7258014678955,247.40155451000027,0.038599491119384766,0.027990852000016275,22.859737157821655,14.672134390000114,0.1541764736175537,0.15344462300004125,235.78239941596985,232.6247311150005,0.1541285514831543,0.15340091300004133,235.712881565094,232.56175844099954,0.044137634336948395,0.9880853673773042,0.9933536,0.9975235,0.9048614,0.89651716,0.950774
17,0.10227272727272728,2176,80.054759424,8.7,1.587838464,3.75385862542588,0.14883852005004883,0.1483157799999617,258.87463998794556,247.54987029000023,0.0001647472381591797,0.00014422999998942032,22.859901905059814,14.672278620000103,0.14863944053649902,0.1480913899999905,235.93103885650635,232.77282250500048,0.14859461784362793,0.14805122999996456,235.86147618293762,232.7098096709995,0.03922403231263161,0.9883921179649792,0.9930177,0.9973695,0.9635151,0.87865853,0.9488814
18,0.10795454545454546,2304,80.057155584,8.7,1.587838464,3.75385862542588,0.14899587631225586,0.14841448100003163,259.0236358642578,247.69828477100026,0.00014734268188476562,0.0001067300000272553,22.8600492477417,14.67238535000013,0.14881515502929688,0.1482089110000402,236.07985401153564,232.92103141600052,0.1487736701965332,0.14817120099996828,236.01024985313416,232.85798087199947,0.03916005790233612,0.9884034194945399,0.9927085,0.99769825,0.9619154,0.87392557,0.9513768
19,0.11363636363636363,2432,80.08900608,8.7,1.587838464,3.75385862542588,0.17197132110595703,0.16796841699999732,259.19560718536377,247.86625318800026,0.013718366622924805,0.010219783000025018,22.873767614364624,14.682605133000155,0.1581878662109375,0.15768587400003753,236.23804187774658,233.07871729000055,0.15813660621643066,0.15764252399998213,236.1683864593506,233.01562339599946,0.036452166736125946,0.9887737910557307,0.9943062,0.9971428,0.9763216,0.89775556,0.95282906
20,0.11931818181818182,2560,80.0329728,8.7,1.587838464,3.75385862542588,0.1937868595123291,0.1805966510000303,259.3893940448761,248.0468498390003,0.039940834045410156,0.027336418000004414,22.913708448410034,14.70994155100016,0.15378046035766602,0.15319905299998027,236.39182233810425,233.23191634300053,0.15373492240905762,0.1531575930000031,236.32212138175964,233.16878098899946,0.03471935912966728,0.9895355884692602,0.9940736,0.99776334,0.9609308,0.9097648,0.95132667
21,0.125,2688,80.080560128,8.7,1.587838464,3.75385862542588,0.14726638793945312,0.14675300999999763,259.53666043281555,248.19360284900029,0.00015020370483398438,0.00010840999999572887,22.913858652114868,14.710049961000156,0.14708328247070312,0.14654708999995592,236.53890562057495,233.3784634330005,0.14703965187072754,0.14650731000000405,236.46916103363037,233.31528829899946,0.038234367966651917,0.9881893873884876,0.993901,0.9973153,0.9655661,0.9029955,0.94900155
22,0.13068181818181818,2816,80.065359872,8.7,1.587838464,3.75385862542588,0.1528763771057129,0.15234805299996879,259.68953680992126,248.34595090200025,0.0001556873321533203,0.0001287509999770009,22.91401433944702,14.710178712000133,0.15268683433532715,0.15213718199998993,236.69159245491028,233.53060061500048,0.15264511108398438,0.1521000320000212,236.62180614471436,233.46738833099948,0.03687096759676933,0.9892808957931566,0.99161625,0.9978895,0.9660393,0.90769446,0.9549464
23,0.13636363636363635,2944,80.095916032,8.7,1.587838464,3.75385862542588,0.16528582572937012,0.16149144600001364,259.85482263565063,248.50744234800027,0.01330256462097168,0.010111354000002848,22.927316904067993,14.720290066000135,0.1519167423248291,0.15131818200001135,236.8435091972351,233.6819187970005,0.15186834335327148,0.15127346200000602,236.77367448806763,233.6186617929995,0.03584255278110504,0.9891405250747697,0.9920374,0.99797,0.9715164,0.8958831,0.9528683
24,0.14204545454545456,3072,80.040062976,8.7,1.587838464,3.75385862542588,0.19205164909362793,0.1791578300000083,260.04687428474426,248.68660017800028,0.03996157646179199,0.027699648000009347,22.967278480529785,14.747989714000145,0.1520216464996338,0.15139513200000465,236.99553084373474,233.8333139290005,0.15197515487670898,0.15135286199995335,236.92564964294434,233.77001465499944,0.034278709441423416,0.9891114214035276,0.9935299,0.99752414,0.9748723,0.8864529,0.9542813
25,0.14772727272727273,3200,80.088887296,8.7,1.587838464,3.75385862542588,0.148956298828125,0.14844364200001792,260.1958305835724,248.8350438200003,0.0001475811004638672,0.00010736000001543289,22.96742606163025,14.74809707400016,0.1487727165222168,0.14823576200001298,237.14430356025696,233.9815496910005,0.14871644973754883,0.14818436199999496,237.07436609268188,233.91819901699944,0.038791850209236145,0.9883247368658187,0.9927055,0.99723595,0.9538923,0.90040624,0.9493671
26,0.1534090909090909,3328,80.086052864,8.7,1.587838464,3.75385862542588,0.15996193885803223,0.15936134500003618,260.3557925224304,248.99440516500033,0.0002257823944091797,0.00014477000001988927,22.967651844024658,14.74824184400018,0.15970301628112793,0.15907778500002223,237.3040065765381,234.14062747600053,0.15966033935546875,0.15903960499997538,237.23402643203735,234.0772386219994,0.03398728370666504,0.9895309575858106,0.9952837,0.99740756,0.9666198,0.8967768,0.9512773
27,0.1590909090909091,3456,80.113188864,8.7,1.587838464,3.75385862542588,0.17099523544311523,0.16705132800001365,260.52678775787354,249.16145649300034,0.01407623291015625,0.010745394000025499,22.981728076934814,14.758987238000206,0.15685462951660156,0.1562465239999824,237.4608612060547,234.2968740000005,0.15680742263793945,0.1562031939999997,237.3908338546753,234.2334418159994,0.03594937175512314,0.9893709986188408,0.9925603,0.9973232,0.9400288,0.9229443,0.95172554
28,0.16477272727272727,3584,80.0759808,8.7,1.587838464,3.75385862542588,0.19438934326171875,0.18128222899997581,260.72117710113525,249.34273872200032,0.039107322692871094,0.02663394699999344,23.020835399627686,14.785621185000199,0.15521883964538574,0.15459019200000057,237.61608004570007,234.45146419200051,0.15517330169677734,0.15454944199996135,237.54600715637207,234.38799125799937,0.036254752427339554,0.9893310718335374,0.99244905,0.99777585,0.9625694,0.91296905,0.95254725
29,0.17045454545454544,3712,80.125722624,8.7,1.587838464,3.75385862542588,0.14938879013061523,0.14886563100003514,260.87056589126587,249.49160435300035,0.00014543533325195312,0.00010489000004554327,23.020980834960938,14.785726075000245,0.14921021461486816,0.1486625009999898,237.76529026031494,234.6001266930005,0.14916753768920898,0.1486242110000262,237.69517469406128,234.5366154689994,0.033774394541978836,0.9895956820146473,0.99471575,0.99770814,0.96973205,0.8978074,0.9523975
30,0.17613636363636365,3840,80.089624576,8.7,1.587838464,3.75385862542588,0.15091562271118164,0.15034472199999982,261.02148151397705,249.64194907500035,0.0001533031463623047,0.00011262000003853245,23.0211341381073,14.785838695000283,0.15072894096374512,0.1501330419999931,237.9160192012787,234.7502597350005,0.15068578720092773,0.15009416200001624,237.8458604812622,234.68670963099942,0.041712455451488495,0.9884615532273483,0.99144536,0.996798,0.9728395,0.9013918,0.9536164
31,0.18181818181818182,3968,80.122994688,8.7,1.587838464,3.75385862542588,0.16585350036621094,0.16196657699998696,261.18733501434326,249.80391565200034,0.013152360916137695,0.009866013999953793,23.034286499023438,14.795704709000237,0.15263962745666504,0.15204380299996956,238.06865882873535,234.90230353800047,0.15259337425231934,0.15200177299999496,237.99845385551453,234.8387114039994,0.04370877146720886,0.9879551143887186,0.992034,0.99730116,0.952795,0.89733726,0.9514102
32,0.1875,4096,80.056082432,8.7,1.587838464,3.75385862542588,0.19488072395324707,0.1823406009999644,261.3822157382965,249.9862562530003,0.038755178451538086,0.026829016999954547,23.073041677474976,14.822533726000191,0.15606164932250977,0.15545242399997505,238.22472047805786,235.05775596200044,0.15601587295532227,0.15541070399996215,238.15446972846985,234.99412210799937,0.03713285177946091,0.9885581370840563,0.99348015,0.99768215,0.9677362,0.9088414,0.946926
33,0.19318181818181818,4224,80.103698432,8.7,1.587838464,3.75385862542588,0.1529226303100586,0.15238083200000574,261.53513836860657,250.1386370850003,0.00015592575073242188,0.00014709999999240608,23.073197603225708,14.822680826000184,0.15273404121398926,0.15217115199999398,238.37745451927185,235.20992711400044,0.152693510055542,0.1521349319999672,238.3071632385254,235.14625703999934,0.04103212431073189,0.9885403863655555,0.9928972,0.99639827,0.98157084,0.8927802,0.954238
34,0.19886363636363635,4352,80.087928832,8.7,1.587838464,3.75385862542588,0.15164852142333984,0.15107154100002163,261.6867868900299,250.28970862600033,0.000156402587890625,0.00015008000002580957,23.0733540058136,14.82283090600021,0.1514580249786377,0.15086109099996747,238.5289125442505,235.3607882050004,0.1514148712158203,0.15082171099999186,238.4585781097412,235.29707875099933,0.03308407962322235,0.9890939532287945,0.9936317,0.99758047,0.9771328,0.8995035,0.9539697
35,0.20454545454545456,4480,80.120479744,8.7,1.587838464,3.75385862542588,0.16271138191223145,0.15872737499995537,261.84949827194214,250.4484360010003,0.012790203094482422,0.009371552999994037,23.08614420890808,14.832202459000204,0.14985060691833496,0.14928856200003793,238.67876315116882,235.51007676700044,0.14980244636535645,0.14924469200002477,238.60838055610657,235.44632344299936,0.0333700105547905,0.9892155362209638,0.9935782,0.9974082,0.9561609,0.91771567,0.9533754
36,0.21022727272727273,4608,80.040316928,8.7,1.587838464,3.75385862542588,0.19609355926513672,0.18242751100001442,262.0455918312073,250.6308635120003,0.04103207588195801,0.027905489000033867,23.12717628479004,14.860107948000238,0.15499567985534668,0.15446073199996135,238.83375883102417,235.6645374990004,0.15495085716247559,0.15442032199996447,238.76333141326904,235.60074376499932,0.03475214168429375,0.9893531978785025,0.99461144,0.99708635,0.9733279,0.9170337,0.95353454
37,0.2159090909090909,4736,80.089944064,8.7,1.587838464,3.75385862542588,0.15543508529663086,0.15481124400002955,262.2010269165039,250.78567475600033,0.000152587890625,0.00011168999998290019,23.127328872680664,14.86021963800022,0.15524983406066895,0.15460256400001526,238.98900866508484,235.81914006300042,0.15520715713500977,0.154564444000016,238.91853857040405,235.75530820899934,0.03693744167685509,0.9892753081807995,0.99329215,0.99756354,0.9711816,0.89123684,0.95288855
38,0.2215909090909091,4864,80.090210304,8.7,1.587838464,3.75385862542588,0.15865755081176758,0.15805940500001725,262.3596844673157,250.94373416100035,0.00014901161193847656,0.00010796999998774481,23.127477884292603,14.860327608000208,0.15847420692443848,0.15785130500000832,239.14748287200928,235.97699136800043,0.1584336757659912,0.15781466500004626,239.07697224617004,235.91312287399938,0.04034510254859924,0.9883648980133036,0.9944745,0.9964674,0.93394333,0.8886276,0.95446754
39,0.22727272727272727,4992,80.126644224,8.7,1.587838464,3.75385862542588,0.1662290096282959,0.16237752600000022,262.52591347694397,251.10611168700035,0.013726472854614258,0.010509383999988131,23.141204357147217,14.870836992000196,0.152435302734375,0.15180574200002184,239.29991817474365,236.12879711000045,0.15238714218139648,0.151761342000043,239.22935938835144,236.06488421599943,0.03728630766272545,0.9889444635753274,0.9899594,0.99746555,0.97139263,0.9199839,0.95504135
40,0.23295454545454544,5120,80.082685952,8.7,1.587838464,3.75385862542588,0.1894850730895996,0.1778121629999987,262.71539855003357,251.28392385000035,0.037274837493896484,0.02625686100003577,23.178479194641113,14.897093853000232,0.152146577835083,0.1514967520000141,239.45206475257874,236.28029386200046,0.1520993709564209,0.15145382200000768,239.38145875930786,236.21633803799944,0.037281714379787445,0.9886979766233313,0.99323344,0.9973211,0.9664179,0.89779407,0.9510745
41,0.23863636363636365,5248,80.139751424,8.7,1.587838464,3.75385862542588,0.15074944496154785,0.15017938199997616,262.8661479949951,251.43410323200033,0.000152587890625,0.00011233000003585403,23.17863178253174,14.897206183000268,0.15056419372558594,0.14996918200000664,239.60262894630432,236.43026304400047,0.15052199363708496,0.1499314819999995,239.53198075294495,236.36626951999943,0.038832031190395355,0.98878502162409,0.99455285,0.9969214,0.9573074,0.90643424,0.95134884
42,0.24431818181818182,5376,80.100442112,8.7,1.587838464,3.75385862542588,0.1490156650543213,0.148366851999981,263.01516366004944,251.5824700840003,0.0001480579376220703,0.00010803999998643121,23.17877984046936,14.897314223000254,0.1488330364227295,0.14815968199997087,239.75146198272705,236.57842272600044,0.14879107475280762,0.14812186200003907,239.68077182769775,236.51439138199947,0.03851522132754326,0.9883447009898625,0.99247456,0.997853,0.9620754,0.8836285,0.94889313
43,0.25,5504,80.130392064,8.7,1.587838464,3.75385862542588,0.16915678977966309,0.16496620800000983,263.1843204498291,251.74743629200032,0.01313018798828125,0.009591645000000426,23.19191002845764,14.906905868000255,0.15596270561218262,0.15531523300001027,239.90742468833923,236.73373795900045,0.15591692924499512,0.15527350300004628,239.83668875694275,236.66966488499952,0.03966141864657402,0.9885622326461785,0.9922559,0.99759966,0.9546107,0.9115194,0.94975674
44,0.2556818181818182,5632,80.048295936,8.7,1.587838464,3.75385862542588,0.18700957298278809,0.1742426310000269,263.3713300228119,251.92167892300034,0.039940595626831055,0.027781430000004548,23.231850624084473,14.93468729800026,0.14697575569152832,0.14637412099995117,240.05440044403076,236.8801120800004,0.14692449569702148,0.14632669100001294,239.98361325263977,236.81599157599953,0.043197840452194214,0.9877485887539146,0.99156463,0.99668074,0.9320975,0.90643275,0.95216787
45,0.26136363636363635,5760,80.1000448,8.7,1.587838464,3.75385862542588,0.15639281272888184,0.1558696029999851,263.52772283554077,252.07754852600033,0.00010514259338378906,0.00012356999997109597,23.231955766677856,14.93481086800023,0.1562509536743164,0.15571012300000575,240.21065139770508,237.0358222030004,0.15620970726013184,0.1556726129999788,240.1398229598999,236.9716641889995,0.036530617624521255,0.9888492342593612,0.9937752,0.99755985,0.9448866,0.9032644,0.951404
46,0.26704545454545453,5888,80.071917568,8.7,1.587838464,3.75385862542588,0.15773224830627441,0.15708349499999485,263.68545508384705,252.23463202100032,0.00014710426330566406,0.00010689999999158317,23.232102870941162,14.934917768000222,0.15755200386047363,0.15694444500002191,240.36820340156555,237.19276664800043,0.15751099586486816,0.15683666500001436,240.29733395576477,237.12850085399953,0.042090851813554764,0.9883392495541915,0.9939685,0.9970937,0.9348319,0.9089433,0.9496491
47,0.2727272727272727,6016,80.103677952,8.7,1.587838464,3.75385862542588,0.16582846641540527,0.1620843459999719,263.85128355026245,252.3967163670003,0.01321864128112793,0.0100907040000493,23.24532151222229,14.945008472000271,0.1525404453277588,0.15192897200000743,240.5207438468933,237.34469562000044,0.15249180793762207,0.1518850019999718,240.4498257637024,237.2803858559995,0.03484666720032692,0.98885628226361,0.9941423,0.9974251,0.9748755,0.8977169,0.9521241
48,0.2784090909090909,6144,80.09723904,8.7,1.587838464,3.75385862542588,0.2041611671447754,0.18741606699995828,264.0554447174072,252.58413243400025,0.04019331932067871,0.0280584509999926,23.28551483154297,14.973066923000264,0.1638953685760498,0.15928999599998406,240.68463921546936,237.50398561600042,0.16384553909301758,0.1592442859999892,240.6136713027954,237.4396301419995,0.03733891621232033,0.9888312930622164,0.9938311,0.9971883,0.9309698,0.9117805,0.95294684
49,0.2840909090909091,6272,80.148652032,8.7,1.587838464,3.75385862542588,0.1642441749572754,0.1636875560000135,264.2196888923645,252.74781999000027,0.00014925003051757812,0.00010958999996546481,23.285664081573486,14.97317651300023,0.1640605926513672,0.16347489599996834,240.84869980812073,237.6674605120004,0.1640183925628662,0.16343677600002593,240.77768969535828,237.6030669179995,0.039767876267433167,0.9882263882085764,0.99243635,0.9974111,0.9486656,0.9001567,0.9523633
50,0.2897727272727273,6400,80.10473472,8.7,1.587838464,3.75385862542588,0.15152764320373535,0.15096701300001314,264.37121653556824,252.89878700300028,0.00014662742614746094,0.00010688999998365034,23.285810708999634,14.973283403000213,0.15134644508361816,0.15076062299999649,241.00004625320435,237.81822113500039,0.1513051986694336,0.15072358300000133,240.9289948940277,237.75379050099951,0.035682134330272675,0.9888026400248273,0.9935021,0.9965884,0.9649025,0.9113079,0.9540218
51,0.29545454545454547,6528,80.132599808,8.7,1.587838464,3.75385862542588,0.1641385555267334,0.1605568449999737,264.53535509109497,253.05934384800025,0.013466835021972656,0.010498052999992069,23.299277544021606,14.983781456000205,0.15059995651245117,0.1499915119999855,241.1506462097168,237.96821264700037,0.15055084228515625,0.1499463420000211,241.07954573631287,237.90373684299954,0.03672768920660019,0.9889254186164624,0.9932689,0.9979059,0.9520884,0.9075396,0.9502132
52,0.30113636363636365,6656,80.096878592,8.7,1.587838464,3.75385862542588,0.20008635520935059,0.18781031399998938,264.7354414463043,253.24715416200024,0.03955864906311035,0.027917228000035266,23.338836193084717,15.01169868400024,0.1604597568511963,0.15982996600001798,241.311105966568,238.1280426130004,0.16041111946105957,0.15978562600002988,241.23995685577393,238.06352246899957,0.03353729099035263,0.9893418510106452,0.9936512,0.9978001,0.9723852,0.8923468,0.95491576
53,0.3068181818181818,6784,80.15005696,8.7,1.587838464,3.75385862542588,0.1559467315673828,0.15542034399999238,264.8913881778717,253.40257450600024,0.0001518726348876953,0.00011291099997379206,23.338988065719604,15.011811595000214,0.1557602882385254,0.15520927299996856,241.46686625480652,238.28325188600036,0.15571808815002441,0.15517042299995865,241.39567494392395,238.21869289199952,0.03343433141708374,0.9892012646902666,0.9927757,0.99725556,0.9840154,0.91046304,0.95424265
54,0.3125,6912,80.117600256,8.7,1.587838464,3.75385862542588,0.15708565711975098,0.1565145330000064,265.04847383499146,253.55908903900024,0.00014400482177734375,0.00010524999999006468,23.339132070541382,15.011916845000204,0.1569066047668457,0.15631039300001248,241.62377285957336,238.43956227900037,0.15686464309692383,0.15627267299998948,241.55253958702087,238.3749655649995,0.033935751765966415,0.9895583821903425,0.9940017,0.9976897,0.96904707,0.9001482,0.95381916
55,0.3181818181818182,7040,80.148701184,8.7,1.587838464,3.75385862542588,0.16975998878479004,0.16623503900001424,265.21823382377625,253.72532407800026,0.01362752914428711,0.010738894999974491,23.35275959968567,15.022655740000179,0.15606117248535156,0.15542947400001594,241.77983403205872,238.5949917530004,0.15601253509521484,0.15538533399995913,241.7085521221161,238.53035089899947,0.03484155982732773,0.9893058518816155,0.99425906,0.9976893,0.9468252,0.8998218,0.95354706
56,0.32386363636363635,7168,80.092463104,8.7,1.587838464,3.75385862542588,0.19615721702575684,0.18462158599999157,265.414391040802,253.90994566400025,0.039502859115600586,0.02857029300002978,23.39226245880127,15.051226033000209,0.15658807754516602,0.15598953299996765,241.93642210960388,238.75098128600035,0.1565389633178711,0.15594448299998476,241.86509108543396,238.68629538199946,0.037655308842659,0.988657647895558,0.99314946,0.9964398,0.9816119,0.9150294,0.9525165
57,0.32954545454545453,7296,80.139984896,8.7,1.587838464,3.75385862542588,0.15931010246276855,0.15871648500001356,265.57370114326477,254.06866214900026,0.0001513957977294922,0.00011173000001463151,23.392413854599,15.051337763000223,0.15912628173828125,0.15850593499999377,242.09554839134216,238.90948722100035,0.15908169746398926,0.1584654549999982,242.02417278289795,238.84476083699946,0.03590621054172516,0.9894615374921916,0.99424094,0.99746907,0.9559154,0.9036465,0.95218015
58,0.3352272727272727,7424,80.117116928,8.7,1.587838464,3.75385862542588,0.15149354934692383,0.1509280420000323,265.7251946926117,254.2195901910003,0.0001475811004638672,0.00010667000003650173,23.392561435699463,15.05144443300026,0.15131187438964844,0.15071809199997688,242.2468602657318,239.06020531300032,0.15127062797546387,0.15068060200002265,242.1754434108734,238.99544143899948,0.0310566034168005,0.9898569655056856,0.99317664,0.99783206,0.99374735,0.90809274,0.95548236
59,0.3409090909090909,7552,80.148422656,8.7,1.587838464,3.75385862542588,0.15820574760437012,0.15487074300000359,265.88340044021606,254.3744609340003,0.01289510726928711,0.010158703000001879,23.40545654296875,15.061603136000262,0.14523959159851074,0.14464586999997664,242.39209985733032,239.2048511830003,0.1451890468597412,0.14459971999997379,242.32063245773315,239.14004115899945,0.038280367851257324,0.9886053869868571,0.9929847,0.99775577,0.945218,0.9096496,0.951084
