iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,loss,accuracy,accuracy_class_0,accuracy_class_1,accuracy_class_2,accuracy_class_3,accuracy_class_4
33,0.19318181818181818,4224,80.127090688,8.7,1.587838464,3.75385862542588,0.16611957550048828,0.16203572599999916,227.77087211608887,217.65891728200006,0.011153936386108398,0.0078001029999938964,20.11081290245056,12.987894575000272,0.15490031242370605,0.1541740829999867,207.587797164917,204.57851333500037,0.15485382080078125,0.15413175300000148,207.5268473625183,204.52332529499998,0.03590508922934532,0.9891258455851308,0.9933301,0.9974088,0.98346543,0.897764,0.95255464
34,0.19886363636363635,4352,80.128217088,8.7,1.587838464,3.75385862542588,0.1650090217590332,0.16127301599999555,227.9358811378479,217.82019029800006,0.01112675666809082,0.008149592999984634,20.121939659118652,12.996044168000257,0.15381288528442383,0.15305822300001637,207.74161005020142,204.73157155800038,0.15376496315002441,0.15301447299998472,207.68061232566833,204.67633976799996,0.03291725739836693,0.9893071133469239,0.9928969,0.99821496,0.9771328,0.9046396,0.9540532
35,0.20454545454545456,4480,80.132726784,8.7,1.587838464,3.75385862542588,0.16111421585083008,0.15750187300000107,228.09699535369873,217.97769217100006,0.010468244552612305,0.00748382199998332,20.132407903671265,13.00352799000024,0.15058279037475586,0.14995922099998893,207.89219284057617,204.88153077900037,0.15053892135620117,0.14991901099998017,207.83115124702454,204.82625877899994,0.033199381083250046,0.9893195348709436,0.9926978,0.9984004,0.95976907,0.9183297,0.95116603
36,0.21022727272727273,4608,80.127991808,8.7,1.587838464,3.75385862542588,0.16682100296020508,0.16274662500001114,228.26381635665894,218.14043879600007,0.010968446731567383,0.007659782000018822,20.143376350402832,13.011187772000259,0.1557934284210205,0.15503130299998702,208.0479862689972,205.03656208200036,0.15574884414672852,0.15499030300000527,207.98690009117126,204.98124908199995,0.03254656121134758,0.9896265288279906,0.9939918,0.99765867,0.9848174,0.92115355,0.95316875
37,0.2159090909090909,4736,80.139833344,8.7,1.587838464,3.75385862542588,0.16837286949157715,0.16395009600000776,228.4321892261505,218.30438889200008,0.011404275894165039,0.007773481999976184,20.154780626296997,13.018961254000235,0.15690898895263672,0.15612099399999124,208.20489525794983,205.19268307600035,0.15686249732971191,0.15607932399998958,208.14376258850098,205.13732840599994,0.03557624667882919,0.9894041837878222,0.9933511,0.99803585,0.97324,0.8956701,0.95084155
38,0.2215909090909091,4864,80.1317888,8.7,1.587838464,3.75385862542588,0.17274975776672363,0.16902762800000914,228.60493898391724,218.4734165200001,0.011868476867675781,0.008999902999988763,20.166649103164673,13.027961157000224,0.160813570022583,0.1599644650000016,208.3657088279724,205.35264754100035,0.1607661247253418,0.15992178499999454,208.30452871322632,205.29725019099993,0.037175726145505905,0.9887387387387387,0.99392784,0.9972293,0.9428699,0.8920864,0.95428777
39,0.22727272727272727,4992,80.118550528,8.7,1.587838464,3.75385862542588,0.1647777557373047,0.16073713600002293,228.76971673965454,218.6341536560001,0.01131129264831543,0.008015482999979895,20.17796039581299,13.035976640000204,0.15340566635131836,0.15266534299999535,208.51911449432373,205.50531288400035,0.15336155891418457,0.15262542299998927,208.4578902721405,205.44987561399992,0.034615349024534225,0.9889425610565828,0.9898756,0.9981142,0.9731918,0.9099652,0.9530493
40,0.23295454545454544,5120,80.124289024,8.7,1.587838464,3.75385862542588,0.16336798667907715,0.15936766499999067,228.93308472633362,218.7935213210001,0.01079249382019043,0.00752445300000204,20.18875288963318,13.043501093000206,0.15251445770263672,0.15178645200001029,208.67162895202637,205.65709933600036,0.15246987342834473,0.15174592200000347,208.61036014556885,205.60162153599993,0.03692665696144104,0.9886203261707261,0.992672,0.9979536,0.97234416,0.8983823,0.94827354
41,0.23863636363636365,5248,80.1325056,8.7,1.587838464,3.75385862542588,0.162628173828125,0.15880196499998078,229.09571290016174,218.95232328600008,0.010809183120727539,0.007693703000001051,20.199562072753906,13.051194796000207,0.15175890922546387,0.15105242199999225,208.82338786125183,205.80815175800035,0.15171551704406738,0.15101319199999352,208.76207566261292,205.75263472799992,0.03824295103549957,0.9889385200449751,0.9939865,0.9976229,0.9672359,0.91092026,0.9491587
42,0.24431818181818182,5376,80.136880128,8.7,1.587838464,3.75385862542588,0.1626901626586914,0.15912701400000628,229.25840306282043,219.1114503000001,0.011605978012084961,0.008763413000025366,20.21116805076599,13.059958209000232,0.15101385116577148,0.15029740100001732,208.9744017124176,205.95844915900037,0.15096569061279297,0.15025328099997637,208.9130413532257,205.9028880089999,0.03680023178458214,0.9885142045947034,0.99316764,0.9982604,0.96374243,0.88580966,0.94649196
43,0.25,5504,80.135974912,8.7,1.587838464,3.75385862542588,0.16770458221435547,0.16357072799999628,229.4261076450348,219.27502102800008,0.011165618896484375,0.007696924000015315,20.222333669662476,13.067655133000248,0.15646743774414062,0.1558112040000026,209.13086915016174,206.11426036300037,0.15642476081848145,0.15577219400000786,209.0694661140442,206.0586602029999,0.03834589198231697,0.9885246763586926,0.99177235,0.9981348,0.9598134,0.91038865,0.9476269
44,0.2556818181818182,5632,80.139558912,8.7,1.587838464,3.75385862542588,0.15773367881774902,0.15357766200000356,229.58384132385254,219.4285986900001,0.010646820068359375,0.007254850999999007,20.232980489730835,13.074909984000247,0.14700531959533691,0.14625348100000224,209.27787446975708,206.26051384400037,0.14694714546203613,0.1462043909999977,209.21641325950623,206.2048645939999,0.03762614354491234,0.9886581692697425,0.993025,0.9974893,0.95466447,0.9109516,0.9502641
45,0.26136363636363635,5760,80.107036672,8.7,1.587838464,3.75385862542588,0.16943740844726562,0.16511438500000963,229.7532787322998,219.5937130750001,0.011427879333496094,0.007801593000010598,20.24440836906433,13.082711577000257,0.1579439640045166,0.1572518220000063,209.4358184337616,206.41776566600038,0.15789437294006348,0.1572063920000062,209.3743076324463,206.3620709859999,0.03648902475833893,0.9890208706067158,0.99341106,0.9980924,0.94906485,0.9055202,0.95055217
46,0.26704545454545453,5888,80.10528768,8.7,1.587838464,3.75385862542588,0.17221331596374512,0.16785629799997537,229.92549204826355,219.76156937300007,0.012574434280395508,0.00893374300000005,20.256982803344727,13.091645320000257,0.15956926345825195,0.15885770500000262,209.59538769721985,206.57662337100038,0.1595172882080078,0.158809854999987,209.5338249206543,206.5208808409999,0.041771870106458664,0.9880491718840358,0.9933462,0.99732554,0.922252,0.9048214,0.9489647
47,0.2727272727272727,6016,80.108208128,8.7,1.587838464,3.75385862542588,0.16351532936096191,0.1597997750000104,230.0890073776245,219.92136914800008,0.010604619979858398,0.0074969519999967815,20.267587423324585,13.099142272000254,0.1528468132019043,0.15224385299998744,209.74823451042175,206.72886722400037,0.1528017520904541,0.1522022629999924,209.68662667274475,206.6730831039999,0.034081075340509415,0.9889744409255116,0.99390405,0.9978105,0.9825713,0.9108937,0.94988203
48,0.2784090909090909,6144,80.106655744,8.7,1.587838464,3.75385862542588,0.17158794403076172,0.16722010700001988,230.26059532165527,220.0885892550001,0.011460542678833008,0.007805052000009027,20.279047966003418,13.106947324000263,0.16005635261535645,0.15935353500000815,209.9082908630371,206.88822075900038,0.1600034236907959,0.1593055550000031,209.84663009643555,206.8323886589999,0.03842779994010925,0.9888072862516689,0.99360925,0.9976163,0.92703056,0.9107047,0.9516861
49,0.2840909090909091,6272,80.140980224,8.7,1.587838464,3.75385862542588,0.17781400680541992,0.17355886900000428,230.4384093284607,220.2621481240001,0.011888504028320312,0.008410393000019667,20.29093647003174,13.115357717000283,0.165863037109375,0.16509065600001804,210.07415390014648,207.0533114150004,0.1658179759979248,0.16504976600000987,210.01244807243347,206.9974384249999,0.038264285773038864,0.9884846595716258,0.99261034,0.99784255,0.9493456,0.9061387,0.95150584
50,0.2897727272727273,6400,80.143273984,8.7,1.587838464,3.75385862542588,0.16576075553894043,0.16135312599999452,230.60417008399963,220.4235012500001,0.01208639144897461,0.008385933999988993,20.303022861480713,13.123743651000272,0.1535933017730713,0.15289655200001562,210.22774720191956,207.2062079670004,0.15354347229003906,0.15285134199999106,210.1659915447235,207.1502897669999,0.0350673571228981,0.988735174437096,0.99317795,0.9970734,0.95431757,0.91192913,0.9527744
51,0.29545454545454547,6528,80.139157504,8.7,1.587838464,3.75385862542588,0.16142845153808594,0.15790507400001275,230.76559853553772,220.5814063240001,0.010740518569946289,0.007838911999982656,20.31376338005066,13.131582563000254,0.1506190299987793,0.15000180200001978,210.37836623191833,207.35620976900043,0.15056872367858887,0.14995608199998856,210.3165602684021,207.30024584899988,0.035595040768384933,0.989063051257497,0.9928009,0.9983882,0.961741,0.91281414,0.94869125
52,0.30113636363636365,6656,80.13713408,8.7,1.587838464,3.75385862542588,0.17225384712219238,0.16816648599998985,230.9378523826599,220.7495728100001,0.011049985885620117,0.007653411999996251,20.32481336593628,13.13923597500025,0.16113066673278809,0.16045057400000928,210.53949689865112,207.51666034300044,0.16108441352844238,0.16040817399999696,210.47764468193054,207.46065402299988,0.0322439968585968,0.9897581561733819,0.9937863,0.99865496,0.97704524,0.899137,0.9530529
53,0.3068181818181818,6784,80.15089664,8.7,1.587838464,3.75385862542588,0.1690375804901123,0.16512575699999843,231.10688996315002,220.9146985670001,0.011153459548950195,0.007944272999992563,20.33596682548523,13.147180248000243,0.15780973434448242,0.15711753399997974,210.6973066329956,207.67377787700042,0.1577610969543457,0.15707296400000814,210.6354057788849,207.61772698699988,0.035284530371427536,0.9887456528568516,0.9924861,0.9970271,0.9855963,0.911998,0.95201725
54,0.3125,6912,80.150736896,8.7,1.587838464,3.75385862542588,0.1692948341369629,0.16538726699999984,231.276184797287,221.0800858340001,0.011441230773925781,0.008169222999981685,20.347408056259155,13.155349471000225,0.15778136253356934,0.1571562839999956,210.85508799552917,207.8309341610004,0.15773391723632812,0.1571128139999871,210.79313969612122,207.77483980099987,0.03216847404837608,0.9897850911016752,0.9942492,0.9981669,0.9699315,0.90661633,0.95212334
55,0.3181818181818182,7040,80.14964736,8.7,1.587838464,3.75385862542588,0.16720271110534668,0.1637150770000062,231.44338750839233,221.2438009110001,0.010838508605957031,0.007976613000010957,20.358246564865112,13.163326084000236,0.1562974452972412,0.15567611400001624,211.01138544082642,207.98661027500043,0.1562504768371582,0.15563339400000586,210.94939017295837,207.93047319499988,0.034629739820957184,0.9890398658373939,0.9929209,0.9980913,0.95692164,0.90475535,0.95131683
56,0.32386363636363635,7168,80.147972096,8.7,1.587838464,3.75385862542588,0.16785168647766113,0.16396765599998275,231.61123919487,221.4077685670001,0.010871410369873047,0.007599222000010286,20.369117975234985,13.170925306000246,0.15691232681274414,0.15630917400000044,211.16829776763916,208.14291944900043,0.15686750411987305,0.15626856400001543,211.10625767707825,208.0867417589999,0.037900201976299286,0.9890877338010284,0.9935364,0.99681926,0.9775039,0.9214116,0.95291257
57,0.32954545454545453,7296,80.15433728,8.7,1.587838464,3.75385862542588,0.1724710464477539,0.16836630799997465,231.78371024131775,221.57613487500006,0.012219429016113281,0.008790212999997493,20.3813374042511,13.179715519000244,0.16019010543823242,0.1595190349999882,211.3284878730774,208.30243848400042,0.16014361381530762,0.15947662499999637,211.26640129089355,208.2462183839999,0.0367768369615078,0.9891302978096776,0.9935961,0.9976126,0.9554345,0.9068119,0.94964355
58,0.3352272727272727,7424,80.15007744,8.7,1.587838464,3.75385862542588,0.16417670249938965,0.16002617500001293,231.94788694381714,221.73616105000008,0.011922121047973633,0.008358622999992349,20.393259525299072,13.188074142000236,0.15218734741210938,0.15160517200001777,211.4806752204895,208.45404365600044,0.15213799476623535,0.15156042199998865,211.4185392856598,208.39777880599988,0.03078041970729828,0.99018446727648,0.9933077,0.99839026,0.9915912,0.9197506,0.95409447
59,0.3409090909090909,7552,80.156250112,8.7,1.587838464,3.75385862542588,0.15491342544555664,0.15130851199998574,232.1028003692627,221.88746956200006,0.010097980499267578,0.0069513619999952425,20.40335750579834,13.195025504000231,0.14475131034851074,0.14429669999998396,211.625426530838,208.59834035600042,0.14470601081848145,0.14425561000001608,211.56324529647827,208.5420344159999,0.036865267902612686,0.9887108551030342,0.9921611,0.998131,0.9554782,0.9128052,0.9507939
60,0.3465909090909091,7680,80.15548416,8.7,1.587838464,3.75385862542588,0.16321063041687012,0.15928192600000557,232.26601099967957,222.04675148800007,0.010806798934936523,0.007514972999985048,20.414164304733276,13.202540477000216,0.1523432731628418,0.15170970299999453,211.77776980400085,208.75005005900042,0.1522965431213379,0.1516671730000212,211.7155418395996,208.69370158899991,0.03644696995615959,0.9890522084371031,0.99404263,0.9980209,0.9738361,0.8991659,0.9505118
