iter,epoch,first_entry,cpu_mem,cpu_mem_perc,gpu_mem,gpu_mem_perc,iteration_time,iteration_time_cpu,iteration_time_sum,iteration_time_sum_cpu,load_time,load_time_cpu,load_time_sum,load_time_sum_cpu,model_time,model_time_cpu,model_time_sum,model_time_sum_cpu,model_forward_time,model_forward_time_cpu,model_forward_time_sum,model_forward_time_sum_cpu,loss,accuracy,accuracy_class_0,accuracy_class_1,accuracy_class_2,accuracy_class_3,accuracy_class_4
0,0.005681818181818182,0,79.9218688,8.7,1.418561024,3.3536645297158945,3.159276247024536,0.949926552,3.159276247024536,0.949926552,0.2127056121826172,0.028592402000000128,0.2127056121826172,0.028592402000000128,2.9464142322540283,0.9211690399999997,2.9464142322540283,0.9211690399999997,2.946343183517456,0.9211018500000003,2.946343183517456,0.9211018500000003,0.03323230892419815,0.9891949052412685,0.9934535,0.9973855,0.9518925,0.9254163,0.9498145
1,0.011363636363636364,128,80.006905856,8.7,1.439733248,3.4037184473427753,0.18802309036254883,0.18074244399999984,3.347299337387085,1.1306689959999998,0.03135251998901367,0.02482359000000045,0.24405813217163086,0.05341599200000058,0.15660333633422852,0.1558563839999998,3.103017568588257,1.0770254239999995,0.15654945373535156,0.1558119040000001,3.1028926372528076,1.0769137540000004,0.03556982800364494,0.9884661115403103,0.99261373,0.99774367,0.95028925,0.9160734,0.9490305
2,0.017045454545454544,256,80.006844416,8.7,1.5574912,3.6821137084791666,0.1626298427581787,0.16181080600000008,3.5099291801452637,1.292479802,0.00014472007751464844,0.00010604999999941356,0.2442028522491455,0.05352204199999999,0.16244888305664062,0.16160265599999946,3.2654664516448975,1.238628079999999,0.16240692138671875,0.1615643760000003,3.2652995586395264,1.2384781300000007,0.03707615286111832,0.9883863124653819,0.99264157,0.9976717,0.9464918,0.9320487,0.9489976
3,0.022727272727272728,384,79.955734528,8.7,1.5574912,3.6821137084791666,0.16351556777954102,0.15954514399999997,3.6734447479248047,1.4520249459999999,0.01302790641784668,0.009697322000000064,0.2572307586669922,0.06321936400000006,0.1504216194152832,0.1497839919999997,3.4158880710601807,1.3884120719999986,0.15037894248962402,0.14974493199999994,3.4156785011291504,1.3882230620000007,0.03397707641124725,0.9885260440430831,0.99348587,0.9971673,0.9622275,0.9094895,0.95049685
4,0.028409090909090908,512,80.0021504,8.7,1.5574912,3.6821137084791666,0.16855573654174805,0.16471298599999962,3.8420004844665527,1.6167379319999995,0.012921333312988281,0.00986730300000005,0.27015209197998047,0.0730866670000001,0.15557599067687988,0.15479172299999977,3.5714640617370605,1.5432037949999984,0.1555318832397461,0.15475149300000002,3.5712103843688965,1.5429745550000007,0.03418591246008873,0.9887982356084233,0.99159,0.9980354,0.9537602,0.92275906,0.95089376
5,0.03409090909090909,640,80.013234176,8.7,1.5574912,3.6821137084791666,0.16973567008972168,0.16195645599999953,4.011736154556274,1.778694387999999,0.02449178695678711,0.017337865999999202,0.2946438789367676,0.09042453299999931,0.1451709270477295,0.14455709000000105,3.71663498878479,1.6877608849999994,0.1451263427734375,0.1445168800000003,3.716336727142334,1.687491435000001,0.032486747950315475,0.9889190071783036,0.9919992,0.9980212,0.97851056,0.925079,0.94765896
6,0.03977272727272727,768,80.013893632,8.7,1.5574912,3.6821137084791666,0.1497352123260498,0.14906501099999936,4.161471366882324,1.9277593989999984,0.00013756752014160156,0.00010003999999952384,0.2947814464569092,0.09052457299999883,0.14956307411193848,0.14886744100000016,3.8661980628967285,1.8366283259999996,0.14952397346496582,0.14883183100000075,3.8658607006073,1.8363232660000017,0.03591805323958397,0.9885464117872939,0.9926843,0.99744135,0.95081383,0.9244161,0.94644266
7,0.045454545454545456,896,80.067780608,8.7,1.5574912,3.6821137084791666,0.16803574562072754,0.16419344499999866,4.329507112503052,2.091952843999997,0.013576030731201172,0.010463443000000794,0.30835747718811035,0.10098801599999963,0.15439891815185547,0.15367330199999962,4.020596981048584,1.9903016279999992,0.15435481071472168,0.1536340119999995,4.0202155113220215,1.9899572780000012,0.034665778279304504,0.9886662802898584,0.9919431,0.9973369,0.96304893,0.91604704,0.94956076
8,0.05113636363636364,1024,80.068550656,8.7,1.5574912,3.6821137084791666,0.16523480415344238,0.16144658600000028,4.494741916656494,2.2533994299999973,0.010759830474853516,0.007658003000001301,0.31911730766296387,0.10864601900000093,0.15441465377807617,0.1537324929999997,4.17501163482666,2.144034120999999,0.15437030792236328,0.15369188300000047,4.174585819244385,2.1436491610000017,0.03273520618677139,0.9893221152381243,0.9940683,0.99799526,0.94714785,0.9151761,0.9506264
9,0.056818181818181816,1152,80.083283968,8.7,1.5574912,3.6821137084791666,0.17765140533447266,0.17014347799999996,4.672393321990967,2.4235429079999973,0.02417159080505371,0.017347186000000292,0.3432888984680176,0.12599320500000122,0.15341615676879883,0.1527377920000017,4.328427791595459,2.2967719130000006,0.15337085723876953,0.15269710199999942,4.327956676483154,2.296346263000001,0.032293517142534256,0.9891075623361811,0.99380046,0.99751633,0.985521,0.9252108,0.95090693
